rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
17150,1743878539.37,110.78999996185303,12098.377783647078,535.0248232813701,18.42.18,39.79712195,-86.238771517,13.6,,,,,,,,,646762.84,29303.618999999948,48269.0,603.0,702_202504_05_1813_47_0017117,,,4,4,0
17151,1743878539.47,110.89000010490417,12098.377783647078,535.0248232813701,18.42.18,39.79712195,-86.238771517,13.6,,,,,,,,,646762.84,29303.618999999948,48269.0,603.0,702_202504_05_1813_47_0017118,,,4,4,0
17152,1743878539.57,110.99000000953674,12098.377783647078,535.0248232813701,18.42.18,39.79712195,-86.238771517,13.6,,,,,,,,,646768.536,29309.314999999944,48273.0,592.0,702_202504_05_1813_47_0017119,,,4,4,0
17153,1743878539.67,111.09000015258789,12098.377783647078,535.0248232813701,18.42.18,39.79712195,-86.238771517,13.6,,,,,,,,,646768.536,29309.314999999944,48273.0,592.0,702_202504_05_1813_47_0017120,,,4,4,0
17154,1743878539.78,111.20000004768372,12103.045219978158,539.6922596124496,18.42.19,39.797163917,-86.238770433,13.3,,,,,,,,,646803.038,29343.816999999923,47941.0,3582.0,702_202504_05_1813_47_0017121,,,4,4,0
17155,1743878539.88,111.30000019073486,12103.045219978158,539.6922596124496,18.42.19,39.797163917,-86.238770433,13.3,,,,,,,,,646803.038,29343.816999999923,47941.0,3582.0,702_202504_05_1813_47_0017122,,,4,4,0
17156,1743878539.97,111.39000010490417,12103.045219978158,539.6922596124496,18.42.19,39.797163917,-86.238770433,13.3,,,,,,,,,646848.663,29389.441999999923,47802.0,4772.0,702_202504_05_1813_47_0017123,,,4,4,0
17157,1743878540.07,111.49000000953674,12103.045219978158,539.6922596124496,18.42.19,39.797163917,-86.238770433,13.3,,,,,,,,,646848.663,29389.441999999923,47802.0,4772.0,702_202504_05_1813_47_0017124,,,4,4,0
17158,1743878540.17,111.59000015258789,12103.045219978158,539.6922596124496,18.42.19,39.797163917,-86.238770433,13.3,,,,,,,,,646894.248,29435.027000000002,47794.0,4790.0,702_202504_05_1813_47_0017125,,,4,4,0
17159,1743878540.27,111.69000005722046,12103.045219978158,539.6922596124496,18.42.19,39.797163917,-86.238770433,13.3,,,,,,,,,646894.248,29435.027000000002,47794.0,4790.0,702_202504_05_1813_47_0017126,,,4,4,0
17160,1743878540.38,111.80000019073486,12103.045219978158,539.6922596124496,18.42.19,39.797163917,-86.238770433,13.3,,,,,,,,,646944.883,29485.66200000001,47738.0,5275.0,702_202504_05_1813_47_0017127,,,4,4,0
17161,1743878540.48,111.90000009536743,12103.045219978158,539.6922596124496,18.42.19,39.797163917,-86.238770433,13.3,,,,,,,,,646944.883,29485.66200000001,47738.0,5275.0,702_202504_05_1813_47_0017128,,,4,4,0
17162,1743878540.57,111.99000000953674,12103.045219978158,539.6922596124496,18.42.19,39.797163917,-86.238770433,13.3,,,,,,,,,647021.668,29562.446999999927,47418.0,8096.0,702_202504_05_1813_47_0017129,,,4,4,0
17163,1743878540.67,112.09000015258789,12103.045219978158,539.6922596124496,18.42.19,39.797163917,-86.238770433,13.3,,,,,,,,,647021.668,29562.446999999927,47418.0,8096.0,702_202504_05_1813_47_0017130,,,4,4,0
17164,1743878540.77,112.19000005722046,12106.413934022148,543.0609736564402,18.42.20,39.79719415,-86.2387679,13.0,,,,,,,,,647098.685,29639.464000000036,47396.0,8179.0,702_202504_05_1813_47_0017131,,,4,4,0
17165,1743878540.87,112.28999996185303,12106.413934022148,543.0609736564402,18.42.20,39.79719415,-86.2387679,13.0,,,,,,,,,647098.685,29639.464000000036,47396.0,8179.0,702_202504_05_1813_47_0017132,,,4,4,0
17166,1743878540.97,112.39000010490417,12106.413934022148,543.0609736564402,18.42.20,39.79719415,-86.2387679,13.0,,,,,,,,,647177.172,29717.951,47383.0,8244.0,702_202504_05_1813_47_0017133,,,4,4,0
17167,1743878541.08,112.5,12106.413934022148,543.0609736564402,18.42.20,39.79719415,-86.2387679,13.0,,,,,,,,,647177.172,29717.951,47383.0,8244.0,702_202504_05_1813_47_0017134,,,4,4,0
17168,1743878541.17,112.59000015258789,12106.413934022148,543.0609736564402,18.42.20,39.79719415,-86.2387679,13.0,,,,,,,,,647255.883,29796.66200000001,47364.0,8309.0,702_202504_05_1813_47_0017135,,,4,4,0
17169,1743878541.28,112.70000004768372,12106.413934022148,543.0609736564402,18.42.20,39.79719415,-86.2387679,13.0,,,,,,,,,647255.883,29796.66200000001,47364.0,8309.0,702_202504_05_1813_47_0017136,,,4,4,0
17170,1743878541.37,112.78999996185303,12106.413934022148,543.0609736564402,18.42.20,39.79719415,-86.2387679,13.0,,,,,,,,,647334.795,29875.574000000022,47349.0,8370.0,702_202504_05_1813_47_0017137,,,4,4,0
17171,1743878541.47,112.89000010490417,12106.413934022148,543.0609736564402,18.42.20,39.79719415,-86.2387679,13.0,,,,,,,,,647334.795,29875.574000000022,47349.0,8370.0,702_202504_05_1813_47_0017138,,,4,4,0
17172,1743878541.57,112.99000000953674,12106.413934022148,543.0609736564402,18.42.20,39.79719415,-86.2387679,13.0,,,,,,,,,647414.923,29955.701999999932,47334.0,8446.0,702_202504_05_1813_47_0017139,,,4,4,0
17173,1743878541.68,113.10000014305115,12106.413934022148,543.0609736564402,18.42.20,39.79719415,-86.2387679,13.0,,,,,,,,,647414.923,29955.701999999932,47334.0,8446.0,702_202504_05_1813_47_0017140,,,4,4,0
17174,1743878541.78,113.20000004768372,12109.851647872276,546.4986875065679,18.42.21,39.797225017,-86.238770167,12.9,,,,,,,,,647495.563,30036.341999999946,47326.0,8498.0,702_202504_05_1813_47_0017141,,,4,4,0
17175,1743878541.87,113.28999996185303,12109.851647872276,546.4986875065679,18.42.21,39.797225017,-86.238770167,12.9,,,,,,,,,647495.563,30036.341999999946,47326.0,8498.0,702_202504_05_1813_47_0017142,,,4,4,0
17176,1743878541.97,113.39000010490417,12109.851647872276,546.4986875065679,18.42.21,39.797225017,-86.238770167,12.9,,,,,,,,,647576.175,30116.954000000027,47306.0,8563.0,702_202504_05_1813_47_0017143,,,4,4,0
17177,1743878542.07,113.49000000953674,12109.851647872276,546.4986875065679,18.42.21,39.797225017,-86.238770167,12.9,,,,,,,,,647576.175,30116.954000000027,47306.0,8563.0,702_202504_05_1813_47_0017144,,,4,4,0
17178,1743878542.17,113.59000015258789,12109.851647872276,546.4986875065679,18.42.21,39.797225017,-86.238770167,12.9,,,,,,,,,647658.038,30198.816999999923,47296.0,8632.0,702_202504_05_1813_47_0017145,,,4,4,0
17179,1743878542.27,113.69000005722046,12109.851647872276,546.4986875065679,18.42.21,39.797225017,-86.238770167,12.9,,,,,,,,,647658.038,30198.816999999923,47296.0,8632.0,702_202504_05_1813_47_0017146,,,4,4,0
17180,1743878542.37,113.78999996185303,12109.851647872276,546.4986875065679,18.42.21,39.797225017,-86.238770167,12.9,,,,,,,,,647740.475,30281.253999999957,47280.0,8691.0,702_202504_05_1813_47_0017147,,,4,4,0
17181,1743878542.47,113.89000010490417,12109.851647872276,546.4986875065679,18.42.21,39.797225017,-86.238770167,12.9,,,,,,,,,647740.475,30281.253999999957,47280.0,8691.0,702_202504_05_1813_47_0017148,,,4,4,0
17182,1743878542.57,113.99000000953674,12109.851647872276,546.4986875065679,18.42.21,39.797225017,-86.238770167,12.9,,,,,,,,,647822.92,30363.699000000022,47268.0,8769.0,702_202504_05_1813_47_0017149,,,4,4,0
17183,1743878542.67,114.09000015258789,12109.851647872276,546.4986875065679,18.42.21,39.797225017,-86.238770167,12.9,,,,,,,,,647822.92,30363.699000000022,47268.0,8769.0,702_202504_05_1813_47_0017150,,,4,4,0
17184,1743878542.77,114.19000005722046,12113.60247707787,550.2495167121615,18.42.22,39.7972587,-86.238772533,13.1,,,,,,,,,647906.558,30447.33699999994,47256.0,8827.0,702_202504_05_1813_47_0017151,,,4,4,0
17185,1743878542.88,114.30000019073486,12113.60247707787,550.2495167121615,18.42.22,39.7972587,-86.238772533,13.1,,,,,,,,,647906.558,30447.33699999994,47256.0,8827.0,702_202504_05_1813_47_0017152,,,4,4,0
17186,1743878542.98,114.40000009536743,12113.60247707787,550.2495167121615,18.42.22,39.7972587,-86.238772533,13.1,,,,,,,,,647991.057,30531.83600000001,47244.0,8915.0,702_202504_05_1813_47_0017153,,,4,4,0
17187,1743878543.08,114.5,12113.60247707787,550.2495167121615,18.42.22,39.7972587,-86.238772533,13.1,,,,,,,,,647991.057,30531.83600000001,47244.0,8915.0,702_202504_05_1813_47_0017154,,,4,4,0
17188,1743878543.17,114.59000015258789,12113.60247707787,550.2495167121615,18.42.22,39.7972587,-86.238772533,13.1,,,,,,,,,648075.409,30616.187999999966,47234.0,8978.0,702_202504_05_1813_47_0017155,,,4,4,0
17189,1743878543.28,114.70000004768372,12113.60247707787,550.2495167121615,18.42.22,39.7972587,-86.238772533,13.1,,,,,,,,,648075.409,30616.187999999966,47234.0,8978.0,702_202504_05_1813_47_0017156,,,4,4,0
17190,1743878543.37,114.78999996185303,12113.60247707787,550.2495167121615,18.42.22,39.7972587,-86.238772533,13.1,,,,,,,,,648161.023,30701.802000000025,47216.0,9043.0,702_202504_05_1813_47_0017157,,,4,4,0
17191,1743878543.47,114.89000010490417,12113.60247707787,550.2495167121615,18.42.22,39.7972587,-86.238772533,13.1,,,,,,,,,648161.023,30701.802000000025,47216.0,9043.0,702_202504_05_1813_47_0017158,,,4,4,0
17192,1743878543.58,115.0,12113.60247707787,550.2495167121615,18.42.22,39.7972587,-86.238772533,13.1,,,,,,,,,648247.434,30788.21299999999,47201.0,9126.0,702_202504_05_1813_47_0017159,,,4,4,0
17193,1743878543.67,115.09000015258789,12113.60247707787,550.2495167121615,18.42.22,39.7972587,-86.238772533,13.1,,,,,,,,,648247.434,30788.21299999999,47201.0,9126.0,702_202504_05_1813_47_0017160,,,4,4,0
17194,1743878543.77,115.19000005722046,12117.069692481695,553.7167321159868,18.42.23,39.797289867,-86.238773767,13.3,,,,,,,,,648333.672,30874.451,47191.0,9183.0,702_202504_05_1813_47_0017161,,,4,4,0
17195,1743878543.87,115.28999996185303,12117.069692481695,553.7167321159868,18.42.23,39.797289867,-86.238773767,13.3,,,,,,,,,648333.672,30874.451,47191.0,9183.0,702_202504_05_1813_47_0017162,,,4,4,0
17196,1743878543.97,115.39000010490417,12117.069692481695,553.7167321159868,18.42.23,39.797289867,-86.238773767,13.3,,,,,,,,,648421.303,30962.081999999937,47176.0,9269.0,702_202504_05_1813_47_0017163,,,4,4,0
17197,1743878544.08,115.5,12117.069692481695,553.7167321159868,18.42.23,39.797289867,-86.238773767,13.3,,,,,,,,,648421.303,30962.081999999937,47176.0,9269.0,702_202504_05_1813_47_0017164,,,4,4,0
17198,1743878544.18,115.60000014305115,12117.069692481695,553.7167321159868,18.42.23,39.797289867,-86.238773767,13.3,,,,,,,,,648509.612,31050.390999999945,47167.0,9333.0,702_202504_05_1813_47_0017165,,,4,4,0
17199,1743878544.28,115.70000004768372,12117.069692481695,553.7167321159868,18.42.23,39.797289867,-86.238773767,13.3,,,,,,,,,648509.612,31050.390999999945,47167.0,9333.0,702_202504_05_1813_47_0017166,,,4,4,0
17200,1743878544.38,115.80000019073486,12117.069692481695,553.7167321159868,18.42.23,39.797289867,-86.238773767,13.3,,,,,,,,,648597.746,31138.525000000023,47154.0,9392.0,702_202504_05_1813_47_0017167,,,4,4,0
17201,1743878544.47,115.89000010490417,12117.069692481695,553.7167321159868,18.42.23,39.797289867,-86.238773767,13.3,,,,,,,,,648597.746,31138.525000000023,47154.0,9392.0,702_202504_05_1813_47_0017168,,,4,4,0
17202,1743878544.57,115.99000000953674,12117.069692481695,553.7167321159868,18.42.23,39.797289867,-86.238773767,13.3,,,,,,,,,648687.231,31228.01000000001,47139.0,9468.0,702_202504_05_1813_47_0017169,,,4,4,0
17203,1743878544.68,116.10000014305115,12117.069692481695,553.7167321159868,18.42.23,39.797289867,-86.238773767,13.3,,,,,,,,,648687.231,31228.01000000001,47139.0,9468.0,702_202504_05_1813_47_0017170,,,4,4,0
17204,1743878544.78,116.20000004768372,12120.855912365923,557.5029520002154,18.42.24,39.797323917,-86.238773583,13.6,,,,,,,,,648777.523,31318.302000000025,47127.0,9555.0,702_202504_05_1813_47_0017171,,,4,4,0
17205,1743878544.87,116.28999996185303,12120.855912365923,557.5029520002154,18.42.24,39.797323917,-86.238773583,13.6,,,,,,,,,648777.523,31318.302000000025,47127.0,9555.0,702_202504_05_1813_47_0017172,,,4,4,0
17206,1743878544.97,116.39000010490417,12120.855912365923,557.5029520002154,18.42.24,39.797323917,-86.238773583,13.6,,,,,,,,,648867.626,31408.405000000028,47117.0,9604.0,702_202504_05_1813_47_0017173,,,4,4,0
17207,1743878545.07,116.49000000953674,12120.855912365923,557.5029520002154,18.42.24,39.797323917,-86.238773583,13.6,,,,,,,,,648867.626,31408.405000000028,47117.0,9604.0,702_202504_05_1813_47_0017174,,,4,4,0
17208,1743878545.17,116.59000015258789,12120.855912365923,557.5029520002154,18.42.24,39.797323917,-86.238773583,13.6,,,,,,,,,648959.256,31500.035000000033,47103.0,9682.0,702_202504_05_1813_47_0017175,,,4,4,0
17209,1743878545.27,116.69000005722046,12120.855912365923,557.5029520002154,18.42.24,39.797323917,-86.238773583,13.6,,,,,,,,,648959.256,31500.035000000033,47103.0,9682.0,702_202504_05_1813_47_0017176,,,4,4,0
17210,1743878545.38,116.80000019073486,12120.855912365923,557.5029520002154,18.42.24,39.797323917,-86.238773583,13.6,,,,,,,,,649051.018,31591.79700000002,47091.0,9742.0,702_202504_05_1813_47_0017177,,,4,4,0
17211,1743878545.48,116.90000009536743,12120.855912365923,557.5029520002154,18.42.24,39.797323917,-86.238773583,13.6,,,,,,,,,649051.018,31591.79700000002,47091.0,9742.0,702_202504_05_1813_47_0017178,,,4,4,0
17212,1743878545.58,117.0,12120.855912365923,557.5029520002154,18.42.24,39.797323917,-86.238773583,13.6,,,,,,,,,649142.95,31683.728999999934,47079.0,9807.0,702_202504_05_1813_47_0017179,,,4,4,0
17213,1743878545.67,117.09000015258789,12120.855912365923,557.5029520002154,18.42.24,39.797323917,-86.238773583,13.6,,,,,,,,,649142.95,31683.728999999934,47079.0,9807.0,702_202504_05_1813_47_0017180,,,4,4,0
17214,1743878545.78,117.20000004768372,12124.80890833842,561.4559479727122,18.42.25,39.797359467,-86.23877345,13.9,,,,,,,,,649236.365,31777.14399999997,47068.0,9878.0,702_202504_05_1813_47_0017181,,,4,4,0
17215,1743878545.88,117.30000019073486,12124.80890833842,561.4559479727122,18.42.25,39.797359467,-86.23877345,13.9,,,,,,,,,649236.365,31777.14399999997,47068.0,9878.0,702_202504_05_1813_47_0017182,,,4,4,0
17216,1743878545.98,117.40000009536743,12124.80890833842,561.4559479727122,18.42.25,39.797359467,-86.23877345,13.9,,,,,,,,,649330.062,31870.841000000015,47053.0,9956.0,702_202504_05_1813_47_0017183,,,4,4,0
17217,1743878546.07,117.49000000953674,12124.80890833842,561.4559479727122,18.42.25,39.797359467,-86.23877345,13.9,,,,,,,,,649330.062,31870.841000000015,47053.0,9956.0,702_202504_05_1813_47_0017184,,,4,4,0
17218,1743878546.17,117.59000015258789,12124.80890833842,561.4559479727122,18.42.25,39.797359467,-86.23877345,13.9,,,,,,,,,649423.826,31964.60499999998,47043.0,10010.0,702_202504_05_1813_47_0017185,,,4,4,0
17219,1743878546.27,117.69000005722046,12124.80890833842,561.4559479727122,18.42.25,39.797359467,-86.23877345,13.9,,,,,,,,,649423.826,31964.60499999998,47043.0,10010.0,702_202504_05_1813_47_0017186,,,4,4,0
17220,1743878546.37,117.78999996185303,12124.80890833842,561.4559479727122,18.42.25,39.797359467,-86.23877345,13.9,,,,,,,,,649519.112,32059.890999999945,47032.0,10083.0,702_202504_05_1813_47_0017187,,,4,4,0
17221,1743878546.47,117.89000010490417,12124.80890833842,561.4559479727122,18.42.25,39.797359467,-86.23877345,13.9,,,,,,,,,649519.112,32059.890999999945,47032.0,10083.0,702_202504_05_1813_47_0017188,,,4,4,0
17222,1743878546.58,118.0,12124.80890833842,561.4559479727122,18.42.25,39.797359467,-86.23877345,13.9,,,,,,,,,649614.478,32155.256999999983,47018.0,10141.0,702_202504_05_1813_47_0017189,,,4,4,0
17223,1743878546.68,118.10000014305115,12124.80890833842,561.4559479727122,18.42.25,39.797359467,-86.23877345,13.9,,,,,,,,,649614.478,32155.256999999983,47018.0,10141.0,702_202504_05_1813_47_0017190,,,4,4,0
17224,1743878546.77,118.19000005722046,12128.94942117597,565.5964608102622,18.42.26,39.7973967,-86.238774117,14.2,,,,,,,,,649710.147,32250.925999999978,47006.0,10222.0,702_202504_05_1813_47_0017191,,,4,4,0
17225,1743878546.87,118.28999996185303,12128.94942117597,565.5964608102622,18.42.26,39.7973967,-86.238774117,14.2,,,,,,,,,649710.147,32250.925999999978,47006.0,10222.0,702_202504_05_1813_47_0017192,,,4,4,0
17226,1743878546.97,118.39000010490417,12128.94942117597,565.5964608102622,18.42.26,39.7973967,-86.238774117,14.2,,,,,,,,,649807.295,32348.074000000022,46992.0,10285.0,702_202504_05_1813_47_0017193,,,4,4,0
17227,1743878547.08,118.5,12128.94942117597,565.5964608102622,18.42.26,39.7973967,-86.238774117,14.2,,,,,,,,,649807.295,32348.074000000022,46992.0,10285.0,702_202504_05_1813_47_0017194,,,4,4,0
17228,1743878547.18,118.60000014305115,12128.94942117597,565.5964608102622,18.42.26,39.7973967,-86.238774117,14.2,,,,,,,,,649904.665,32445.444000000018,46978.0,10363.0,702_202504_05_1813_47_0017195,,,4,4,0
17229,1743878547.28,118.70000004768372,12128.94942117597,565.5964608102622,18.42.26,39.7973967,-86.238774117,14.2,,,,,,,,,649904.665,32445.444000000018,46978.0,10363.0,702_202504_05_1813_47_0017196,,,4,4,0
17230,1743878547.38,118.80000019073486,12128.94942117597,565.5964608102622,18.42.26,39.7973967,-86.238774117,14.2,,,,,,,,,650002.264,32543.042999999947,46965.0,10442.0,702_202504_05_1813_47_0017197,,,4,4,0
17231,1743878547.47,118.89000010490417,12128.94942117597,565.5964608102622,18.42.26,39.7973967,-86.238774117,14.2,,,,,,,,,650002.264,32543.042999999947,46965.0,10442.0,702_202504_05_1813_47_0017198,,,4,4,0
17232,1743878547.57,118.99000000953674,12128.94942117597,565.5964608102622,18.42.26,39.7973967,-86.238774117,14.2,,,,,,,,,650101.126,32641.905000000028,46953.0,10506.0,702_202504_05_1813_47_0017199,,,4,4,0
17233,1743878547.67,119.09000015258789,12128.94942117597,565.5964608102622,18.42.26,39.7973967,-86.238774117,14.2,,,,,,,,,650101.126,32641.905000000028,46953.0,10506.0,702_202504_05_1813_47_0017200,,,4,4,0
17234,1743878547.77,119.19000005722046,12133.538173789755,570.1852134240471,18.42.27,39.797437967,-86.238773817,14.6,,,,,,,,,650200.609,32741.388000000035,46942.0,10564.0,702_202504_05_1813_47_0017201,,,4,4,0
17235,1743878547.88,119.30000019073486,12133.538173789755,570.1852134240471,18.42.27,39.797437967,-86.238773817,14.6,,,,,,,,,650200.609,32741.388000000035,46942.0,10564.0,702_202504_05_1813_47_0017202,,,4,4,0
17236,1743878547.97,119.39000010490417,12133.538173789755,570.1852134240471,18.42.27,39.797437967,-86.238773817,14.6,,,,,,,,,650299.846,32840.625,46933.0,10625.0,702_202504_05_1813_47_0017203,,,4,4,0
17237,1743878548.08,119.5,12133.538173789755,570.1852134240471,18.42.27,39.797437967,-86.238773817,14.6,,,,,,,,,650299.846,32840.625,46933.0,10625.0,702_202504_05_1813_47_0017204,,,4,4,0
17238,1743878548.17,119.59000015258789,12133.538173789755,570.1852134240471,18.42.27,39.797437967,-86.238773817,14.6,,,,,,,,,650400.362,32941.140999999945,46920.0,10689.0,702_202504_05_1813_47_0017205,,,4,4,0
17239,1743878548.28,119.70000004768372,12133.538173789755,570.1852134240471,18.42.27,39.797437967,-86.238773817,14.6,,,,,,,,,650400.362,32941.140999999945,46920.0,10689.0,702_202504_05_1813_47_0017206,,,4,4,0
17240,1743878548.37,119.78999996185303,12133.538173789755,570.1852134240471,18.42.27,39.797437967,-86.238773817,14.6,,,,,,,,,650501.418,33042.19699999993,46911.0,10739.0,702_202504_05_1813_47_0017207,,,4,4,0
17241,1743878548.47,119.89000010490417,12133.538173789755,570.1852134240471,18.42.27,39.797437967,-86.238773817,14.6,,,,,,,,,650501.418,33042.19699999993,46911.0,10739.0,702_202504_05_1813_47_0017208,,,4,4,0
17242,1743878548.57,119.99000000953674,12133.538173789755,570.1852134240471,18.42.27,39.797437967,-86.238773817,14.6,,,,,,,,,650602.24,33143.01899999997,46896.0,10808.0,702_202504_05_1813_47_0017209,,,4,4,0
17243,1743878548.67,120.09000015258789,12133.538173789755,570.1852134240471,18.42.27,39.797437967,-86.238773817,14.6,,,,,,,,,650602.24,33143.01899999997,46896.0,10808.0,702_202504_05_1813_47_0017210,,,4,4,0
17244,1743878548.78,120.20000004768372,12137.882273029047,574.5293126633387,18.42.28,39.797477033,-86.238773383,15.0,,,,,,,,,650704.39,33245.168999999994,46886.0,10871.0,702_202504_05_1813_47_0017211,,,4,4,0
17245,1743878548.87,120.28999996185303,12137.882273029047,574.5293126633387,18.42.28,39.797477033,-86.238773383,15.0,,,,,,,,,650704.39,33245.168999999994,46886.0,10871.0,702_202504_05_1813_47_0017212,,,4,4,0
17246,1743878548.97,120.39000010490417,12137.882273029047,574.5293126633387,18.42.28,39.797477033,-86.238773383,15.0,,,,,,,,,650809.749,33350.52799999993,46847.0,11205.0,702_202504_05_1813_47_0017213,,,4,4,0
17247,1743878549.08,120.5,12137.882273029047,574.5293126633387,18.42.28,39.797477033,-86.238773383,15.0,,,,,,,,,650809.749,33350.52799999993,46847.0,11205.0,702_202504_05_1813_47_0017214,,,4,4,0
17248,1743878549.18,120.60000014305115,12137.882273029047,574.5293126633387,18.42.28,39.797477033,-86.238773383,15.0,,,,,,,,,650919.466,33460.244999999995,46777.0,11727.0,702_202504_05_1813_47_0017215,,,4,4,0
17249,1743878549.28,120.70000004768372,12137.882273029047,574.5293126633387,18.42.28,39.797477033,-86.238773383,15.0,,,,,,,,,650919.466,33460.244999999995,46777.0,11727.0,702_202504_05_1813_47_0017216,,,4,4,0
17250,1743878549.38,120.80000019073486,12137.882273029047,574.5293126633387,18.42.28,39.797477033,-86.238773383,15.0,,,,,,,,,651029.015,33569.793999999994,46770.0,11754.0,702_202504_05_1813_47_0017217,,,4,4,0
17251,1743878549.47,120.89000010490417,12137.882273029047,574.5293126633387,18.42.28,39.797477033,-86.238773383,15.0,,,,,,,,,651029.015,33569.793999999994,46770.0,11754.0,702_202504_05_1813_47_0017218,,,4,4,0
17252,1743878549.57,120.99000000953674,12137.882273029047,574.5293126633387,18.42.28,39.797477033,-86.238773383,15.0,,,,,,,,,651138.642,33679.42099999997,46773.0,11678.0,702_202504_05_1813_47_0017219,,,4,4,0
17253,1743878549.67,121.09000015258789,12137.882273029047,574.5293126633387,18.42.28,39.797477033,-86.238773383,15.0,,,,,,,,,651138.642,33679.42099999997,46773.0,11678.0,702_202504_05_1813_47_0017220,,,4,4,0
17254,1743878549.78,121.20000004768372,12145.147101603221,581.794141237513,18.42.29,39.797542333,-86.238770633,18.9,,,,,,,,,651246.802,33787.581000000006,46782.0,11560.0,702_202504_05_1813_47_0017221,,,4,4,0
17255,1743878549.88,121.30000019073486,12145.147101603221,581.794141237513,18.42.29,39.797542333,-86.238770633,18.9,,,,,,,,,651246.802,33787.581000000006,46782.0,11560.0,702_202504_05_1813_47_0017222,,,4,4,0
17256,1743878549.98,121.40000009536743,12145.147101603221,581.794141237513,18.42.29,39.797542333,-86.238770633,18.9,,,,,,,,,651355.872,33896.650999999954,46759.0,11709.0,702_202504_05_1813_47_0017223,,,4,4,0
17257,1743878550.07,121.49000000953674,12145.147101603221,581.794141237513,18.42.29,39.797542333,-86.238770633,18.9,,,,,,,,,651355.872,33896.650999999954,46759.0,11709.0,702_202504_05_1813_47_0017224,,,4,4,0
17258,1743878550.17,121.59000015258789,12145.147101603221,581.794141237513,18.42.29,39.797542333,-86.238770633,18.9,,,,,,,,,651466.728,34007.50699999998,46741.0,11810.0,702_202504_05_1813_47_0017225,,,4,4,0
17259,1743878550.27,121.69000005722046,12145.147101603221,581.794141237513,18.42.29,39.797542333,-86.238770633,18.9,,,,,,,,,651466.728,34007.50699999998,46741.0,11810.0,702_202504_05_1813_47_0017226,,,4,4,0
17260,1743878550.37,121.78999996185303,12145.147101603221,581.794141237513,18.42.29,39.797542333,-86.238770633,18.9,,,,,,,,,651577.187,34117.966000000015,46734.0,11817.0,702_202504_05_1813_47_0017227,,,4,4,0
17261,1743878550.47,121.89000010490417,12145.147101603221,581.794141237513,18.42.29,39.797542333,-86.238770633,18.9,,,,,,,,,651577.187,34117.966000000015,46734.0,11817.0,702_202504_05_1813_47_0017228,,,4,4,0
17262,1743878550.58,122.0,12145.147101603221,581.794141237513,18.42.29,39.797542333,-86.238770633,18.9,,,,,,,,,651687.233,34228.01199999999,46730.0,11822.0,702_202504_05_1813_47_0017229,,,4,4,0
17263,1743878550.68,122.10000014305115,12145.147101603221,581.794141237513,18.42.29,39.797542333,-86.238770633,18.9,,,,,,,,,651687.233,34228.01199999999,46730.0,11822.0,702_202504_05_1813_47_0017230,,,4,4,0
17264,1743878550.78,122.20000004768372,12151.340421140383,587.9874607746751,18.42.30,39.797597917,-86.238766,19.5,,,,,,,,,651798.348,34339.12699999998,46721.0,11843.0,702_202504_05_1813_47_0017231,,,4,4,0
17265,1743878550.87,122.28999996185303,12151.340421140383,587.9874607746751,18.42.30,39.797597917,-86.238766,19.5,,,,,,,,,651798.348,34339.12699999998,46721.0,11843.0,702_202504_05_1813_47_0017232,,,4,4,0
17266,1743878550.97,122.39000010490417,12151.340421140383,587.9874607746751,18.42.30,39.797597917,-86.238766,19.5,,,,,,,,,651909.002,34449.78099999996,46718.0,11843.0,702_202504_05_1813_47_0017233,,,4,4,0
17267,1743878551.08,122.5,12151.340421140383,587.9874607746751,18.42.30,39.797597917,-86.238766,19.5,,,,,,,,,651909.002,34449.78099999996,46718.0,11843.0,702_202504_05_1813_47_0017234,,,4,4,0
17268,1743878551.17,122.59000015258789,12151.340421140383,587.9874607746751,18.42.30,39.797597917,-86.238766,19.5,,,,,,,,,652017.455,34558.23399999994,46732.0,11650.0,702_202504_05_1813_47_0017235,,,4,4,0
17269,1743878551.28,122.70000004768372,12151.340421140383,587.9874607746751,18.42.30,39.797597917,-86.238766,19.5,,,,,,,,,652017.455,34558.23399999994,46732.0,11650.0,702_202504_05_1813_47_0017236,,,4,4,0
17270,1743878551.37,122.78999996185303,12151.340421140383,587.9874607746751,18.42.30,39.797597917,-86.238766,19.5,,,,,,,,,652127.35,34668.12899999996,46722.0,11713.0,702_202504_05_1813_47_0017237,,,4,4,0
17271,1743878551.47,122.89000010490417,12151.340421140383,587.9874607746751,18.42.30,39.797597917,-86.238766,19.5,,,,,,,,,652127.35,34668.12899999996,46722.0,11713.0,702_202504_05_1813_47_0017238,,,4,4,0
17272,1743878551.57,122.99000000953674,12151.340421140383,587.9874607746751,18.42.30,39.797597917,-86.238766,19.5,,,,,,,,,652237.46,34778.23899999994,46711.0,11786.0,702_202504_05_1813_47_0017239,,,4,4,0
