rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
12790,1743865473.46,226.28999996185303,9411.56192581231,1670.6999083194096,15.04.32,39.796762233,-86.234997767,32.6,,,,,,,,,548236.661,101639.05399999995,48789.0,157.0,702_202504_05_1443_15_0012779,,,3,3,0
12791,1743865473.57,226.39999985694885,9411.56192581231,1670.6999083194096,15.04.32,39.796762233,-86.234997767,32.6,,,,,,,,,548238.246,101640.63900000002,48788.0,165.0,702_202504_05_1443_15_0012780,,,3,3,0
12792,1743865473.66,226.49000000953674,9411.56192581231,1670.6999083194096,15.04.32,39.796762233,-86.234997767,32.6,,,,,,,,,548238.246,101640.63900000002,48788.0,165.0,702_202504_05_1443_15_0012781,,,3,3,0
12793,1743865473.76,226.5899999141693,9411.56192581231,1670.6999083194096,15.04.32,39.796762233,-86.234997767,32.6,,,,,,,,,548239.661,101642.05399999995,48796.0,151.0,702_202504_05_1443_15_0012782,,,3,3,0
12794,1743865473.86,226.68999981880188,9420.716976938726,1679.8549594458254,15.04.33,39.796679917,-86.234995567,32.0,,,,,,,,,548239.661,101642.05399999995,48796.0,151.0,702_202504_05_1443_15_0012783,,,3,3,0
12795,1743865473.96,226.78999996185303,9420.716976938726,1679.8549594458254,15.04.33,39.796679917,-86.234995567,32.0,,,,,,,,,548241.228,101643.62099999998,48797.0,161.0,702_202504_05_1443_15_0012784,,,3,3,0
12796,1743865474.07,226.89999985694885,9420.716976938726,1679.8549594458254,15.04.33,39.796679917,-86.234995567,32.0,,,,,,,,,548241.228,101643.62099999998,48797.0,161.0,702_202504_05_1443_15_0012785,,,3,3,0
12797,1743865474.16,226.99000000953674,9420.716976938726,1679.8549594458254,15.04.33,39.796679917,-86.234995567,32.0,,,,,,,,,548242.725,101645.11799999996,48802.0,157.0,702_202504_05_1443_15_0012786,,,3,3,0
12798,1743865474.26,227.0899999141693,9420.716976938726,1679.8549594458254,15.04.33,39.796679917,-86.234995567,32.0,,,,,,,,,548242.725,101645.11799999996,48802.0,157.0,702_202504_05_1443_15_0012787,,,3,3,0
12799,1743865474.37,227.19999980926514,9420.716976938726,1679.8549594458254,15.04.33,39.796679917,-86.234995567,32.0,,,,,,,,,548244.322,101646.71500000003,48806.0,166.0,702_202504_05_1443_15_0012788,,,3,3,0
12800,1743865474.47,227.29999995231628,9420.716976938726,1679.8549594458254,15.04.33,39.796679917,-86.234995567,32.0,,,,,,,,,548244.322,101646.71500000003,48806.0,166.0,702_202504_05_1443_15_0012789,,,3,3,0
12801,1743865474.57,227.39999985694885,9420.716976938726,1679.8549594458254,15.04.33,39.796679917,-86.234995567,32.0,,,,,,,,,548245.978,101648.37099999998,48812.0,169.0,702_202504_05_1443_15_0012790,,,3,3,0
12802,1743865474.67,227.5,9420.716976938726,1679.8549594458254,15.04.33,39.796679917,-86.234995567,32.0,,,,,,,,,548245.978,101648.37099999998,48812.0,169.0,702_202504_05_1443_15_0012791,,,3,3,0
12803,1743865474.77,227.59999990463257,9420.716976938726,1679.8549594458254,15.04.33,39.796679917,-86.234995567,32.0,,,,,,,,,548245.978,101648.37099999998,48812.0,169.0,702_202504_05_1443_15_0012792,,,3,3,0
12804,1743865474.87,227.69999980926514,9429.472210219139,1688.610192726239,15.04.34,39.7966012,-86.234997917,31.4,,,,,,,,,548245.978,101648.37099999998,48812.0,169.0,702_202504_05_1443_15_0012793,,,3,3,0
12805,1743865474.96,227.78999996185303,9429.472210219139,1688.610192726239,15.04.34,39.7966012,-86.234997917,31.4,,,,,,,,,548245.978,101648.37099999998,48812.0,169.0,702_202504_05_1443_15_0012794,,,3,3,0
12806,1743865475.06,227.8899998664856,9429.472210219139,1688.610192726239,15.04.34,39.7966012,-86.234997917,31.4,,,,,,,,,548245.978,101648.37099999998,48812.0,169.0,702_202504_05_1443_15_0012795,,,3,3,0
12807,1743865475.17,228.0,9429.472210219139,1688.610192726239,15.04.34,39.7966012,-86.234997917,31.4,,,,,,,,,548245.978,101648.37099999998,48812.0,169.0,702_202504_05_1443_15_0012796,,,3,3,0
12808,1743865475.27,228.09999990463257,9429.472210219139,1688.610192726239,15.04.34,39.7966012,-86.234997917,31.4,,,,,,,,,548251.16,101653.55300000001,48821.0,197.0,702_202504_05_1443_15_0012797,,,3,3,0
12809,1743865475.37,228.19999980926514,9429.472210219139,1688.610192726239,15.04.34,39.7966012,-86.234997917,31.4,,,,,,,,,548253.16,101655.55300000001,48826.0,205.0,702_202504_05_1443_15_0012798,,,3,3,0
12810,1743865475.46,228.28999996185303,9429.472210219139,1688.610192726239,15.04.34,39.7966012,-86.234997917,31.4,,,,,,,,,548253.16,101655.55300000001,48826.0,205.0,702_202504_05_1443_15_0012799,,,3,3,0
12811,1743865475.57,228.39999985694885,9429.472210219139,1688.610192726239,15.04.34,39.7966012,-86.234997917,31.4,,,,,,,,,548255.136,101657.52900000004,48830.0,201.0,702_202504_05_1443_15_0012800,,,3,3,0
12812,1743865475.66,228.49000000953674,9429.472210219139,1688.610192726239,15.04.34,39.7966012,-86.234997917,31.4,,,,,,,,,548255.136,101657.52900000004,48830.0,201.0,702_202504_05_1443_15_0012801,,,3,3,0
12813,1743865475.77,228.59999990463257,9429.472210219139,1688.610192726239,15.04.34,39.7966012,-86.234997917,31.4,,,,,,,,,548257.165,101659.55800000002,48833.0,207.0,702_202504_05_1443_15_0012802,,,3,3,0
12814,1743865475.87,228.69999980926514,9438.24433888248,1697.3823213895794,15.04.35,39.796522317,-86.23499925,30.7,,,,,,,,,548257.165,101659.55800000002,48833.0,207.0,702_202504_05_1443_15_0012803,,,3,3,0
12815,1743865475.97,228.79999995231628,9438.24433888248,1697.3823213895794,15.04.35,39.796522317,-86.23499925,30.7,,,,,,,,,548259.137,101661.52999999997,48837.0,202.0,702_202504_05_1443_15_0012804,,,3,3,0
12816,1743865476.07,228.89999985694885,9438.24433888248,1697.3823213895794,15.04.35,39.796522317,-86.23499925,30.7,,,,,,,,,548259.137,101661.52999999997,48837.0,202.0,702_202504_05_1443_15_0012805,,,3,3,0
12817,1743865476.16,228.99000000953674,9438.24433888248,1697.3823213895794,15.04.35,39.796522317,-86.23499925,30.7,,,,,,,,,548261.12,101663.51299999998,48840.0,202.0,702_202504_05_1443_15_0012806,,,3,3,0
12818,1743865476.27,229.09999990463257,9438.24433888248,1697.3823213895794,15.04.35,39.796522317,-86.23499925,30.7,,,,,,,,,548261.12,101663.51299999998,48840.0,202.0,702_202504_05_1443_15_0012807,,,3,3,0
12819,1743865476.37,229.19999980926514,9438.24433888248,1697.3823213895794,15.04.35,39.796522317,-86.23499925,30.7,,,,,,,,,548263.084,101665.47700000001,48846.0,201.0,702_202504_05_1443_15_0012808,,,3,3,0
12820,1743865476.47,229.29999995231628,9438.24433888248,1697.3823213895794,15.04.35,39.796522317,-86.23499925,30.7,,,,,,,,,548263.084,101665.47700000001,48846.0,201.0,702_202504_05_1443_15_0012809,,,3,3,0
12821,1743865476.57,229.39999985694885,9438.24433888248,1697.3823213895794,15.04.35,39.796522317,-86.23499925,30.7,,,,,,,,,548265.017,101667.40999999997,48847.0,198.0,702_202504_05_1443_15_0012810,,,3,3,0
12822,1743865476.67,229.5,9438.24433888248,1697.3823213895794,15.04.35,39.796522317,-86.23499925,30.7,,,,,,,,,548265.017,101667.40999999997,48847.0,198.0,702_202504_05_1443_15_0012811,,,3,3,0
12823,1743865476.77,229.59999990463257,9438.24433888248,1697.3823213895794,15.04.35,39.796522317,-86.23499925,30.7,,,,,,,,,548266.979,101669.37200000003,48852.0,199.0,702_202504_05_1443_15_0012812,,,3,3,0
12824,1743865476.86,229.68999981880188,9445.788297854187,1704.9262803612874,15.04.36,39.796454483,-86.2349977,30.1,,,,,,,,,548266.979,101669.37200000003,48852.0,199.0,702_202504_05_1443_15_0012813,,,3,3,0
12825,1743865476.96,229.78999996185303,9445.788297854187,1704.9262803612874,15.04.36,39.796454483,-86.2349977,30.1,,,,,,,,,548268.993,101671.386,48855.0,206.0,702_202504_05_1443_15_0012814,,,3,3,0
12826,1743865477.07,229.89999985694885,9445.788297854187,1704.9262803612874,15.04.36,39.796454483,-86.2349977,30.1,,,,,,,,,548268.993,101671.386,48855.0,206.0,702_202504_05_1443_15_0012815,,,3,3,0
12827,1743865477.16,229.99000000953674,9445.788297854187,1704.9262803612874,15.04.36,39.796454483,-86.2349977,30.1,,,,,,,,,548271.003,101673.39600000001,48856.0,206.0,702_202504_05_1443_15_0012816,,,3,3,0
12828,1743865477.27,230.09999990463257,9445.788297854187,1704.9262803612874,15.04.36,39.796454483,-86.2349977,30.1,,,,,,,,,548271.003,101673.39600000001,48856.0,206.0,702_202504_05_1443_15_0012817,,,3,3,0
12829,1743865477.37,230.19999980926514,9445.788297854187,1704.9262803612874,15.04.36,39.796454483,-86.2349977,30.1,,,,,,,,,548273.025,101675.418,48860.0,205.0,702_202504_05_1443_15_0012818,,,3,3,0
12830,1743865477.46,230.28999996185303,9445.788297854187,1704.9262803612874,15.04.36,39.796454483,-86.2349977,30.1,,,,,,,,,548273.025,101675.418,48860.0,205.0,702_202504_05_1443_15_0012819,,,3,3,0
12831,1743865477.56,230.3899998664856,9445.788297854187,1704.9262803612874,15.04.36,39.796454483,-86.2349977,30.1,,,,,,,,,548275.065,101677.45799999993,48862.0,208.0,702_202504_05_1443_15_0012820,,,3,3,0
12832,1743865477.66,230.49000000953674,9445.788297854187,1704.9262803612874,15.04.36,39.796454483,-86.2349977,30.1,,,,,,,,,548275.065,101677.45799999993,48862.0,208.0,702_202504_05_1443_15_0012821,,,3,3,0
12833,1743865477.77,230.59999990463257,9445.788297854187,1704.9262803612874,15.04.36,39.796454483,-86.2349977,30.1,,,,,,,,,548277.087,101679.48000000004,48865.0,207.0,702_202504_05_1443_15_0012822,,,3,3,0
12834,1743865477.87,230.69999980926514,9453.597330025666,1712.7353125327663,15.04.37,39.7963843,-86.234994417,29.5,,,,,,,,,548277.087,101679.48000000004,48865.0,207.0,702_202504_05_1443_15_0012823,,,3,3,0
12835,1743865477.97,230.79999995231628,9453.597330025666,1712.7353125327663,15.04.37,39.7963843,-86.234994417,29.5,,,,,,,,,548279.145,101681.538,48869.0,209.0,702_202504_05_1443_15_0012824,,,3,3,0
12836,1743865478.07,230.89999985694885,9453.597330025666,1712.7353125327663,15.04.37,39.7963843,-86.234994417,29.5,,,,,,,,,548279.145,101681.538,48869.0,209.0,702_202504_05_1443_15_0012825,,,3,3,0
12837,1743865478.16,230.99000000953674,9453.597330025666,1712.7353125327663,15.04.37,39.7963843,-86.234994417,29.5,,,,,,,,,548281.116,101683.50900000002,48872.0,202.0,702_202504_05_1443_15_0012826,,,3,3,0
12838,1743865478.26,231.0899999141693,9453.597330025666,1712.7353125327663,15.04.37,39.7963843,-86.234994417,29.5,,,,,,,,,548281.116,101683.50900000002,48872.0,202.0,702_202504_05_1443_15_0012827,,,3,3,0
12839,1743865478.37,231.19999980926514,9453.597330025666,1712.7353125327663,15.04.37,39.7963843,-86.234994417,29.5,,,,,,,,,548283.08,101685.47299999994,48874.0,201.0,702_202504_05_1443_15_0012828,,,3,3,0
12840,1743865478.46,231.28999996185303,9453.597330025666,1712.7353125327663,15.04.37,39.7963843,-86.234994417,29.5,,,,,,,,,548283.08,101685.47299999994,48874.0,201.0,702_202504_05_1443_15_0012829,,,3,3,0
12841,1743865478.56,231.3899998664856,9453.597330025666,1712.7353125327663,15.04.37,39.7963843,-86.234994417,29.5,,,,,,,,,548285.034,101687.42699999997,48879.0,198.0,702_202504_05_1443_15_0012830,,,3,3,0
12842,1743865478.66,231.49000000953674,9453.597330025666,1712.7353125327663,15.04.37,39.7963843,-86.234994417,29.5,,,,,,,,,548285.034,101687.42699999997,48879.0,198.0,702_202504_05_1443_15_0012831,,,3,3,0
12843,1743865478.77,231.59999990463257,9453.597330025666,1712.7353125327663,15.04.37,39.7963843,-86.234994417,29.5,,,,,,,,,548287.016,101689.40899999993,48884.0,202.0,702_202504_05_1443_15_0012832,,,3,3,0
12844,1743865478.87,231.69999980926514,9462.021883461772,1721.1598659688716,15.04.38,39.79630855,-86.234992533,29.0,,,,,,,,,548287.016,101689.40899999993,48884.0,202.0,702_202504_05_1443_15_0012833,,,3,3,0
12845,1743865478.96,231.78999996185303,9462.021883461772,1721.1598659688716,15.04.38,39.79630855,-86.234992533,29.0,,,,,,,,,548288.988,101691.381,48885.0,202.0,702_202504_05_1443_15_0012834,,,3,3,0
12846,1743865479.07,231.89999985694885,9462.021883461772,1721.1598659688716,15.04.38,39.79630855,-86.234992533,29.0,,,,,,,,,548288.988,101691.381,48885.0,202.0,702_202504_05_1443_15_0012835,,,3,3,0
12847,1743865479.17,232.0,9462.021883461772,1721.1598659688716,15.04.38,39.79630855,-86.234992533,29.0,,,,,,,,,548291.016,101693.40899999993,48891.0,207.0,702_202504_05_1443_15_0012836,,,3,3,0
12848,1743865479.27,232.09999990463257,9462.021883461772,1721.1598659688716,15.04.38,39.79630855,-86.234992533,29.0,,,,,,,,,548291.016,101693.40899999993,48891.0,207.0,702_202504_05_1443_15_0012837,,,3,3,0
12849,1743865479.36,232.18999981880188,9462.021883461772,1721.1598659688716,15.04.38,39.79630855,-86.234992533,29.0,,,,,,,,,548293.014,101695.40699999995,48892.0,204.0,702_202504_05_1443_15_0012838,,,3,3,0
12850,1743865479.46,232.28999996185303,9462.021883461772,1721.1598659688716,15.04.38,39.79630855,-86.234992533,29.0,,,,,,,,,548293.014,101695.40699999995,48892.0,204.0,702_202504_05_1443_15_0012839,,,3,3,0
12851,1743865479.56,232.3899998664856,9462.021883461772,1721.1598659688716,15.04.38,39.79630855,-86.234992533,29.0,,,,,,,,,548295.019,101697.41199999995,48894.0,205.0,702_202504_05_1443_15_0012840,,,3,3,0
12852,1743865479.66,232.49000000953674,9462.021883461772,1721.1598659688716,15.04.38,39.79630855,-86.234992533,29.0,,,,,,,,,548295.019,101697.41199999995,48894.0,205.0,702_202504_05_1443_15_0012841,,,3,3,0
12853,1743865479.77,232.59999990463257,9462.021883461772,1721.1598659688716,15.04.38,39.79630855,-86.234992533,29.0,,,,,,,,,548297.022,101699.41499999998,48899.0,203.0,702_202504_05_1443_15_0012842,,,3,3,0
12854,1743865479.87,232.69999980926514,9469.779889826747,1728.9178723338464,15.04.39,39.796238817,-86.234995467,28.5,,,,,,,,,548297.022,101699.41499999998,48899.0,203.0,702_202504_05_1443_15_0012843,,,3,3,0
12855,1743865479.97,232.79999995231628,9469.779889826747,1728.9178723338464,15.04.39,39.796238817,-86.234995467,28.5,,,,,,,,,548299.019,101701.41199999995,48902.0,204.0,702_202504_05_1443_15_0012844,,,3,3,0
12856,1743865480.07,232.89999985694885,9469.779889826747,1728.9178723338464,15.04.39,39.796238817,-86.234995467,28.5,,,,,,,,,548299.019,101701.41199999995,48902.0,204.0,702_202504_05_1443_15_0012845,,,3,3,0
12857,1743865480.16,232.99000000953674,9469.779889826747,1728.9178723338464,15.04.39,39.796238817,-86.234995467,28.5,,,,,,,,,548300.98,101703.37299999996,48906.0,201.0,702_202504_05_1443_15_0012846,,,3,3,0
12858,1743865480.26,233.0899999141693,9469.779889826747,1728.9178723338464,15.04.39,39.796238817,-86.234995467,28.5,,,,,,,,,548300.98,101703.37299999996,48906.0,201.0,702_202504_05_1443_15_0012847,,,3,3,0
12859,1743865480.37,233.19999980926514,9469.779889826747,1728.9178723338464,15.04.39,39.796238817,-86.234995467,28.5,,,,,,,,,548302.946,101705.33899999998,48908.0,200.0,702_202504_05_1443_15_0012848,,,3,3,0
12860,1743865480.47,233.29999995231628,9469.779889826747,1728.9178723338464,15.04.39,39.796238817,-86.234995467,28.5,,,,,,,,,548302.946,101705.33899999998,48908.0,200.0,702_202504_05_1443_15_0012849,,,3,3,0
12861,1743865480.56,233.3899998664856,9469.779889826747,1728.9178723338464,15.04.39,39.796238817,-86.234995467,28.5,,,,,,,,,548304.907,101707.29999999999,48911.0,201.0,702_202504_05_1443_15_0012850,,,3,3,0
12862,1743865480.67,233.5,9469.779889826747,1728.9178723338464,15.04.39,39.796238817,-86.234995467,28.5,,,,,,,,,548304.907,101707.29999999999,48911.0,201.0,702_202504_05_1443_15_0012851,,,3,3,0
12863,1743865480.76,233.5899999141693,9469.779889826747,1728.9178723338464,15.04.39,39.796238817,-86.234995467,28.5,,,,,,,,,548306.929,101709.32199999999,48913.0,206.0,702_202504_05_1443_15_0012852,,,3,3,0
12864,1743865480.86,233.68999981880188,9477.170275919192,1736.308258426292,15.04.40,39.796172367,-86.2349972,27.9,,,,,,,,,548306.929,101709.32199999999,48913.0,206.0,702_202504_05_1443_15_0012853,,,3,3,0
12865,1743865480.96,233.78999996185303,9477.170275919192,1736.308258426292,15.04.40,39.796172367,-86.2349972,27.9,,,,,,,,,548308.943,101711.33599999995,48917.0,205.0,702_202504_05_1443_15_0012854,,,3,3,0
12866,1743865481.07,233.89999985694885,9477.170275919192,1736.308258426292,15.04.40,39.796172367,-86.2349972,27.9,,,,,,,,,548308.943,101711.33599999995,48917.0,205.0,702_202504_05_1443_15_0012855,,,3,3,0
12867,1743865481.17,234.0,9477.170275919192,1736.308258426292,15.04.40,39.796172367,-86.2349972,27.9,,,,,,,,,548310.925,101713.31800000003,48919.0,203.0,702_202504_05_1443_15_0012856,,,3,3,0
12868,1743865481.27,234.09999990463257,9477.170275919192,1736.308258426292,15.04.40,39.796172367,-86.2349972,27.9,,,,,,,,,548310.925,101713.31800000003,48919.0,203.0,702_202504_05_1443_15_0012857,,,3,3,0
12869,1743865481.37,234.19999980926514,9477.170275919192,1736.308258426292,15.04.40,39.796172367,-86.2349972,27.9,,,,,,,,,548312.926,101715.31899999996,48921.0,203.0,702_202504_05_1443_15_0012858,,,3,3,0
12870,1743865481.46,234.28999996185303,9477.170275919192,1736.308258426292,15.04.40,39.796172367,-86.2349972,27.9,,,,,,,,,548312.926,101715.31899999996,48921.0,203.0,702_202504_05_1443_15_0012859,,,3,3,0
12871,1743865481.56,234.3899998664856,9477.170275919192,1736.308258426292,15.04.40,39.796172367,-86.2349972,27.9,,,,,,,,,548314.948,101717.34099999996,48925.0,205.0,702_202504_05_1443_15_0012860,,,3,3,0
12872,1743865481.66,234.49000000953674,9477.170275919192,1736.308258426292,15.04.40,39.796172367,-86.2349972,27.9,,,,,,,,,548314.948,101717.34099999996,48925.0,205.0,702_202504_05_1443_15_0012861,,,3,3,0
12873,1743865481.77,234.59999990463257,9477.170275919192,1736.308258426292,15.04.40,39.796172367,-86.2349972,27.9,,,,,,,,,548316.959,101719.35200000001,48927.0,206.0,702_202504_05_1443_15_0012862,,,3,3,0
12874,1743865481.87,234.69999980926514,9484.615334353544,1743.7533168606442,15.04.41,39.796105417,-86.234998267,27.4,,,,,,,,,548316.959,101719.35200000001,48927.0,206.0,702_202504_05_1443_15_0012863,,,3,3,0
12875,1743865481.97,234.79999995231628,9484.615334353544,1743.7533168606442,15.04.41,39.796105417,-86.234998267,27.4,,,,,,,,,548318.973,101721.36599999998,48928.0,204.0,702_202504_05_1443_15_0012864,,,3,3,0
12876,1743865482.06,234.8899998664856,9484.615334353544,1743.7533168606442,15.04.41,39.796105417,-86.234998267,27.4,,,,,,,,,548318.973,101721.36599999998,48928.0,204.0,702_202504_05_1443_15_0012865,,,3,3,0
12877,1743865482.16,234.99000000953674,9484.615334353544,1743.7533168606442,15.04.41,39.796105417,-86.234998267,27.4,,,,,,,,,548320.976,101723.369,48930.0,204.0,702_202504_05_1443_15_0012866,,,3,3,0
12878,1743865482.26,235.0899999141693,9484.615334353544,1743.7533168606442,15.04.41,39.796105417,-86.234998267,27.4,,,,,,,,,548320.976,101723.369,48930.0,204.0,702_202504_05_1443_15_0012867,,,3,3,0
12879,1743865482.37,235.19999980926514,9484.615334353544,1743.7533168606442,15.04.41,39.796105417,-86.234998267,27.4,,,,,,,,,548322.95,101725.34299999994,48935.0,202.0,702_202504_05_1443_15_0012868,,,3,3,0
12880,1743865482.47,235.29999995231628,9484.615334353544,1743.7533168606442,15.04.41,39.796105417,-86.234998267,27.4,,,,,,,,,548322.95,101725.34299999994,48935.0,202.0,702_202504_05_1443_15_0012869,,,3,3,0
12881,1743865482.57,235.39999985694885,9484.615334353544,1743.7533168606442,15.04.41,39.796105417,-86.234998267,27.4,,,,,,,,,548324.962,101727.35500000004,48939.0,204.0,702_202504_05_1443_15_0012870,,,3,3,0
12882,1743865482.67,235.5,9484.615334353544,1743.7533168606442,15.04.41,39.796105417,-86.234998267,27.4,,,,,,,,,548324.962,101727.35500000004,48939.0,204.0,702_202504_05_1443_15_0012871,,,3,3,0
12883,1743865482.76,235.5899999141693,9484.615334353544,1743.7533168606442,15.04.41,39.796105417,-86.234998267,27.4,,,,,,,,,548326.983,101729.37599999999,48941.0,206.0,702_202504_05_1443_15_0012872,,,3,3,0
12884,1743865482.86,235.68999981880188,9492.193197230257,1751.3311797373572,15.04.42,39.7960373,-86.235001,26.8,,,,,,,,,548326.983,101729.37599999999,48941.0,206.0,702_202504_05_1443_15_0012873,,,3,3,0
12885,1743865482.96,235.78999996185303,9492.193197230257,1751.3311797373572,15.04.42,39.7960373,-86.235001,26.8,,,,,,,,,548328.984,101731.37700000004,48941.0,205.0,702_202504_05_1443_15_0012874,,,3,3,0
12886,1743865483.07,235.89999985694885,9492.193197230257,1751.3311797373572,15.04.42,39.7960373,-86.235001,26.8,,,,,,,,,548328.984,101731.37700000004,48941.0,205.0,702_202504_05_1443_15_0012875,,,3,3,0
12887,1743865483.17,236.0,9492.193197230257,1751.3311797373572,15.04.42,39.7960373,-86.235001,26.8,,,,,,,,,548330.972,101733.36499999993,48946.0,202.0,702_202504_05_1443_15_0012876,,,3,3,0
12888,1743865483.27,236.09999990463257,9492.193197230257,1751.3311797373572,15.04.42,39.7960373,-86.235001,26.8,,,,,,,,,548330.972,101733.36499999993,48946.0,202.0,702_202504_05_1443_15_0012877,,,3,3,0
12889,1743865483.36,236.18999981880188,9492.193197230257,1751.3311797373572,15.04.42,39.7960373,-86.235001,26.8,,,,,,,,,548332.909,101735.30199999997,48946.0,199.0,702_202504_05_1443_15_0012878,,,3,3,0
12890,1743865483.46,236.28999996185303,9492.193197230257,1751.3311797373572,15.04.42,39.7960373,-86.235001,26.8,,,,,,,,,548332.909,101735.30199999997,48946.0,199.0,702_202504_05_1443_15_0012879,,,3,3,0
12891,1743865483.56,236.3899998664856,9492.193197230257,1751.3311797373572,15.04.42,39.7960373,-86.235001,26.8,,,,,,,,,548334.89,101737.283,48949.0,201.0,702_202504_05_1443_15_0012880,,,3,3,0
12892,1743865483.66,236.49000000953674,9492.193197230257,1751.3311797373572,15.04.42,39.7960373,-86.235001,26.8,,,,,,,,,548334.89,101737.283,48949.0,201.0,702_202504_05_1443_15_0012881,,,3,3,0
12893,1743865483.77,236.59999990463257,9492.193197230257,1751.3311797373572,15.04.42,39.7960373,-86.235001,26.8,,,,,,,,,548336.854,101739.24700000003,48951.0,199.0,702_202504_05_1443_15_0012882,,,3,3,0
12894,1743865483.87,236.69999980926514,9499.570483007816,1758.7084655149156,15.04.43,39.795971033,-86.2349968,26.3,,,,,,,,,548336.854,101739.24700000003,48951.0,199.0,702_202504_05_1443_15_0012883,,,3,3,0
12895,1743865483.97,236.79999995231628,9499.570483007816,1758.7084655149156,15.04.43,39.795971033,-86.2349968,26.3,,,,,,,,,548338.821,101741.21399999998,48957.0,201.0,702_202504_05_1443_15_0012884,,,3,3,0
12896,1743865484.06,236.8899998664856,9499.570483007816,1758.7084655149156,15.04.43,39.795971033,-86.2349968,26.3,,,,,,,,,548338.821,101741.21399999998,48957.0,201.0,702_202504_05_1443_15_0012885,,,3,3,0
12897,1743865484.16,236.99000000953674,9499.570483007816,1758.7084655149156,15.04.43,39.795971033,-86.2349968,26.3,,,,,,,,,548340.866,101743.25900000002,48958.0,208.0,702_202504_05_1443_15_0012886,,,3,3,0
12898,1743865484.27,237.09999990463257,9499.570483007816,1758.7084655149156,15.04.43,39.795971033,-86.2349968,26.3,,,,,,,,,548340.866,101743.25900000002,48958.0,208.0,702_202504_05_1443_15_0012887,,,3,3,0
12899,1743865484.37,237.19999980926514,9499.570483007816,1758.7084655149156,15.04.43,39.795971033,-86.2349968,26.3,,,,,,,,,548342.88,101745.27299999999,48962.0,205.0,702_202504_05_1443_15_0012888,,,3,3,0
12900,1743865484.47,237.29999995231628,9499.570483007816,1758.7084655149156,15.04.43,39.795971033,-86.2349968,26.3,,,,,,,,,548342.88,101745.27299999999,48962.0,205.0,702_202504_05_1443_15_0012889,,,3,3,0
12901,1743865484.57,237.39999985694885,9499.570483007816,1758.7084655149156,15.04.43,39.795971033,-86.2349968,26.3,,,,,,,,,548344.834,101747.22700000001,48965.0,200.0,702_202504_05_1443_15_0012890,,,3,3,0
12902,1743865484.66,237.49000000953674,9499.570483007816,1758.7084655149156,15.04.43,39.795971033,-86.2349968,26.3,,,,,,,,,548344.834,101747.22700000001,48965.0,200.0,702_202504_05_1443_15_0012891,,,3,3,0
12903,1743865484.76,237.5899999141693,9499.570483007816,1758.7084655149156,15.04.43,39.795971033,-86.2349968,26.3,,,,,,,,,548346.828,101749.22099999996,48966.0,202.0,702_202504_05_1443_15_0012892,,,3,3,0
12904,1743865484.87,237.69999980926514,9506.882099755072,1766.0200822621719,15.04.44,39.795905283,-86.23499575,25.8,,,,,,,,,548346.828,101749.22099999996,48966.0,202.0,702_202504_05_1443_15_0012893,,,3,3,0
12905,1743865484.97,237.79999995231628,9506.882099755072,1766.0200822621719,15.04.44,39.795905283,-86.23499575,25.8,,,,,,,,,548348.812,101751.20500000002,48970.0,202.0,702_202504_05_1443_15_0012894,,,3,3,0
12906,1743865485.07,237.89999985694885,9506.882099755072,1766.0200822621719,15.04.44,39.795905283,-86.23499575,25.8,,,,,,,,,548348.812,101751.20500000002,48970.0,202.0,702_202504_05_1443_15_0012895,,,3,3,0
12907,1743865485.17,238.0,9506.882099755072,1766.0200822621719,15.04.44,39.795905283,-86.23499575,25.8,,,,,,,,,548350.779,101753.17199999996,48973.0,201.0,702_202504_05_1443_15_0012896,,,3,3,0
12908,1743865485.26,238.0899999141693,9506.882099755072,1766.0200822621719,15.04.44,39.795905283,-86.23499575,25.8,,,,,,,,,548350.779,101753.17199999996,48973.0,201.0,702_202504_05_1443_15_0012897,,,3,3,0
12909,1743865485.36,238.18999981880188,9506.882099755072,1766.0200822621719,15.04.44,39.795905283,-86.23499575,25.8,,,,,,,,,548352.799,101755.19199999998,48975.0,205.0,702_202504_05_1443_15_0012898,,,3,3,0
12910,1743865485.46,238.28999996185303,9506.882099755072,1766.0200822621719,15.04.44,39.795905283,-86.23499575,25.8,,,,,,,,,548352.799,101755.19199999998,48975.0,205.0,702_202504_05_1443_15_0012899,,,3,3,0
12911,1743865485.56,238.3899998664856,9506.882099755072,1766.0200822621719,15.04.44,39.795905283,-86.23499575,25.8,,,,,,,,,548354.779,101757.17199999996,48978.0,202.0,702_202504_05_1443_15_0012900,,,3,3,0
12912,1743865485.66,238.49000000953674,9506.882099755072,1766.0200822621719,15.04.44,39.795905283,-86.23499575,25.8,,,,,,,,,548354.779,101757.17199999996,48978.0,202.0,702_202504_05_1443_15_0012901,,,3,3,0
