rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
18367,1743950096.49,442.4100000858307,9616.27974677993,1876.0196136796976,14.34.55,39.791662083,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-23.0,702_202504_06_1404_22_0018336,,,3,3,0
18368,1743950096.58,442.5,9616.27974677993,1876.0196136796976,14.34.55,39.791662083,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-23.0,702_202504_06_1404_22_0018337,,,3,3,0
18369,1743950096.68,442.60000014305115,9616.27974677993,1876.0196136796976,14.34.55,39.791662083,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,7.0,-23.0,702_202504_06_1404_22_0018338,,,3,3,0
18370,1743950096.79,442.710000038147,9616.27974677993,1876.0196136796976,14.34.55,39.791662083,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,7.0,-23.0,702_202504_06_1404_22_0018339,,,3,3,0
18371,1743950096.89,442.8100001811981,9616.27974677993,1876.0196136796976,14.34.55,39.791662083,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,7.0,-23.0,702_202504_06_1404_22_0018340,,,3,3,0
18372,1743950096.98,442.90000009536743,9616.27974677993,1876.0196136796976,14.34.55,39.791662083,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,7.0,-23.0,702_202504_06_1404_22_0018341,,,3,3,0
18373,1743950097.09,443.00999999046326,9616.281525898903,1876.0213927986706,14.34.56,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-20.0,702_202504_06_1404_22_0018342,,,3,3,0
18374,1743950097.19,443.1100001335144,9616.281525898903,1876.0213927986706,14.34.56,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-20.0,702_202504_06_1404_22_0018343,,,3,3,0
18375,1743950097.29,443.210000038147,9616.281525898903,1876.0213927986706,14.34.56,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-18.0,702_202504_06_1404_22_0018344,,,3,3,0
18376,1743950097.39,443.3100001811981,9616.281525898903,1876.0213927986706,14.34.56,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-18.0,702_202504_06_1404_22_0018345,,,3,3,0
18377,1743950097.49,443.4100000858307,9616.281525898903,1876.0213927986706,14.34.56,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,7.0,-22.0,702_202504_06_1404_22_0018346,,,3,3,0
18378,1743950097.59,443.50999999046326,9616.281525898903,1876.0213927986706,14.34.56,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,7.0,-22.0,702_202504_06_1404_22_0018347,,,3,3,0
18379,1743950097.69,443.6100001335144,9616.281525898903,1876.0213927986706,14.34.56,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,3.0,-24.0,702_202504_06_1404_22_0018348,,,3,3,0
18380,1743950097.78,443.7000000476837,9616.281525898903,1876.0213927986706,14.34.56,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,3.0,-24.0,702_202504_06_1404_22_0018349,,,3,3,0
18381,1743950097.88,443.80000019073486,9616.281525898903,1876.0213927986706,14.34.56,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-23.0,702_202504_06_1404_22_0018350,,,3,3,0
18382,1743950097.99,443.9100000858307,9616.281525898903,1876.0213927986706,14.34.56,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-23.0,702_202504_06_1404_22_0018351,,,3,3,0
18383,1743950098.08,444.0,9616.281525898903,1876.0213927986706,14.34.57,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-23.0,702_202504_06_1404_22_0018352,,,3,3,0
18384,1743950098.18,444.10000014305115,9616.281525898903,1876.0213927986706,14.34.57,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-23.0,702_202504_06_1404_22_0018353,,,3,3,0
18385,1743950098.29,444.210000038147,9616.281525898903,1876.0213927986706,14.34.57,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-23.0,702_202504_06_1404_22_0018354,,,3,3,0
18386,1743950098.38,444.30000019073486,9616.281525898903,1876.0213927986706,14.34.57,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-23.0,702_202504_06_1404_22_0018355,,,3,3,0
18387,1743950098.49,444.4100000858307,9616.281525898903,1876.0213927986706,14.34.57,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,3.0,-19.0,702_202504_06_1404_22_0018356,,,3,3,0
18388,1743950098.59,444.50999999046326,9616.281525898903,1876.0213927986706,14.34.57,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,3.0,-19.0,702_202504_06_1404_22_0018357,,,3,3,0
18389,1743950098.69,444.6100001335144,9616.281525898903,1876.0213927986706,14.34.57,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-24.0,702_202504_06_1404_22_0018358,,,3,3,0
18390,1743950098.79,444.710000038147,9616.281525898903,1876.0213927986706,14.34.57,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-24.0,702_202504_06_1404_22_0018359,,,3,3,0
18391,1743950098.88,444.80000019073486,9616.281525898903,1876.0213927986706,14.34.57,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-22.0,702_202504_06_1404_22_0018360,,,3,3,0
18392,1743950098.99,444.9100000858307,9616.281525898903,1876.0213927986706,14.34.57,39.791662067,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-22.0,702_202504_06_1404_22_0018361,,,3,3,0
18393,1743950099.09,445.00999999046326,9616.283416212418,1876.0232831121857,14.34.58,39.79166205,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-21.0,702_202504_06_1404_22_0018362,,,3,3,0
18394,1743950099.19,445.1100001335144,9616.283416212418,1876.0232831121857,14.34.58,39.79166205,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-21.0,702_202504_06_1404_22_0018363,,,3,3,0
18395,1743950099.29,445.210000038147,9616.283416212418,1876.0232831121857,14.34.58,39.79166205,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,3.0,-23.0,702_202504_06_1404_22_0018364,,,3,3,0
18396,1743950099.38,445.30000019073486,9616.283416212418,1876.0232831121857,14.34.58,39.79166205,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,3.0,-23.0,702_202504_06_1404_22_0018365,,,3,3,0
18397,1743950099.49,445.4100000858307,9616.283416212418,1876.0232831121857,14.34.58,39.79166205,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-20.0,702_202504_06_1404_22_0018366,,,3,3,0
18398,1743950099.59,445.50999999046326,9616.283416212418,1876.0232831121857,14.34.58,39.79166205,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-20.0,702_202504_06_1404_22_0018367,,,3,3,0
18399,1743950099.69,445.6100001335144,9616.283416212418,1876.0232831121857,14.34.58,39.79166205,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-22.0,702_202504_06_1404_22_0018368,,,3,3,0
18400,1743950099.79,445.710000038147,9616.283416212418,1876.0232831121857,14.34.58,39.79166205,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-22.0,702_202504_06_1404_22_0018369,,,3,3,0
18401,1743950099.88,445.80000019073486,9616.283416212418,1876.0232831121857,14.34.58,39.79166205,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-23.0,702_202504_06_1404_22_0018370,,,3,3,0
18402,1743950099.98,445.90000009536743,9616.283416212418,1876.0232831121857,14.34.58,39.79166205,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-23.0,702_202504_06_1404_22_0018371,,,3,3,0
18403,1743950100.09,446.00999999046326,9616.285749035986,1876.0256159357532,14.34.59,39.791662033,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,2.0,-19.0,702_202504_06_1404_22_0018372,,,3,3,0
18404,1743950100.19,446.1100001335144,9616.285749035986,1876.0256159357532,14.34.59,39.791662033,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,2.0,-19.0,702_202504_06_1404_22_0018373,,,3,3,0
18405,1743950100.29,446.210000038147,9616.285749035986,1876.0256159357532,14.34.59,39.791662033,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018374,,,3,3,0
18406,1743950100.38,446.30000019073486,9616.285749035986,1876.0256159357532,14.34.59,39.791662033,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018375,,,3,3,0
18407,1743950100.49,446.4100000858307,9616.285749035986,1876.0256159357532,14.34.59,39.791662033,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-23.0,702_202504_06_1404_22_0018376,,,3,3,0
18408,1743950100.59,446.50999999046326,9616.285749035986,1876.0256159357532,14.34.59,39.791662033,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-23.0,702_202504_06_1404_22_0018377,,,3,3,0
18409,1743950100.68,446.60000014305115,9616.285749035986,1876.0256159357532,14.34.59,39.791662033,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-22.0,702_202504_06_1404_22_0018378,,,3,3,0
18410,1743950100.79,446.710000038147,9616.285749035986,1876.0256159357532,14.34.59,39.791662033,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-22.0,702_202504_06_1404_22_0018379,,,3,3,0
18411,1743950100.89,446.8100001811981,9616.285749035986,1876.0256159357532,14.34.59,39.791662033,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-19.0,702_202504_06_1404_22_0018380,,,3,3,0
18412,1743950100.99,446.9100000858307,9616.285749035986,1876.0256159357532,14.34.59,39.791662033,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-19.0,702_202504_06_1404_22_0018381,,,3,3,0
18413,1743950101.09,447.00999999046326,9616.287528154959,1876.0273950547262,14.35.00,39.791662017,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-23.0,702_202504_06_1404_22_0018382,,,3,3,0
18414,1743950101.19,447.1100001335144,9616.287528154959,1876.0273950547262,14.35.00,39.791662017,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-23.0,702_202504_06_1404_22_0018383,,,3,3,0
18415,1743950101.29,447.210000038147,9616.287528154959,1876.0273950547262,14.35.00,39.791662017,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-22.0,702_202504_06_1404_22_0018384,,,3,3,0
18416,1743950101.39,447.3100001811981,9616.287528154959,1876.0273950547262,14.35.00,39.791662017,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-22.0,702_202504_06_1404_22_0018385,,,3,3,0
18417,1743950101.49,447.4100000858307,9616.287528154959,1876.0273950547262,14.35.00,39.791662017,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,7.0,-22.0,702_202504_06_1404_22_0018386,,,3,3,0
18418,1743950101.59,447.50999999046326,9616.287528154959,1876.0273950547262,14.35.00,39.791662017,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,7.0,-22.0,702_202504_06_1404_22_0018387,,,3,3,0
18419,1743950101.68,447.60000014305115,9616.287528154959,1876.0273950547262,14.35.00,39.791662017,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-21.0,702_202504_06_1404_22_0018388,,,3,3,0
18420,1743950101.79,447.710000038147,9616.287528154959,1876.0273950547262,14.35.00,39.791662017,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-21.0,702_202504_06_1404_22_0018389,,,3,3,0
18421,1743950101.89,447.8100001811981,9616.287528154959,1876.0273950547262,14.35.00,39.791662017,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-23.0,702_202504_06_1404_22_0018390,,,3,3,0
18422,1743950101.98,447.90000009536743,9616.287528154959,1876.0273950547262,14.35.00,39.791662017,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-23.0,702_202504_06_1404_22_0018391,,,3,3,0
18423,1743950102.09,448.00999999046326,9616.289418468474,1876.0292853682413,14.35.01,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,8.0,-22.0,702_202504_06_1404_22_0018392,,,3,3,0
18424,1743950102.19,448.1100001335144,9616.289418468474,1876.0292853682413,14.35.01,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,8.0,-22.0,702_202504_06_1404_22_0018393,,,3,3,0
18425,1743950102.28,448.2000000476837,9616.289418468474,1876.0292853682413,14.35.01,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-22.0,702_202504_06_1404_22_0018394,,,3,3,0
18426,1743950102.38,448.30000019073486,9616.289418468474,1876.0292853682413,14.35.01,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-22.0,702_202504_06_1404_22_0018395,,,3,3,0
18427,1743950102.48,448.40000009536743,9616.289418468474,1876.0292853682413,14.35.01,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-22.0,702_202504_06_1404_22_0018396,,,3,3,0
18428,1743950102.59,448.50999999046326,9616.289418468474,1876.0292853682413,14.35.01,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-22.0,702_202504_06_1404_22_0018397,,,3,3,0
18429,1743950102.69,448.6100001335144,9616.289418468474,1876.0292853682413,14.35.01,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,3.0,-20.0,702_202504_06_1404_22_0018398,,,3,3,0
18430,1743950102.79,448.710000038147,9616.289418468474,1876.0292853682413,14.35.01,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,3.0,-20.0,702_202504_06_1404_22_0018399,,,3,3,0
18431,1743950102.89,448.8100001811981,9616.289418468474,1876.0292853682413,14.35.01,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-23.0,702_202504_06_1404_22_0018400,,,3,3,0
18432,1743950102.99,448.9100000858307,9616.289418468474,1876.0292853682413,14.35.01,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-23.0,702_202504_06_1404_22_0018401,,,3,3,0
18433,1743950103.08,449.0,9616.289418468474,1876.0292853682413,14.35.02,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018402,,,3,3,0
18434,1743950103.18,449.10000014305115,9616.289418468474,1876.0292853682413,14.35.02,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018403,,,3,3,0
18435,1743950103.29,449.210000038147,9616.289418468474,1876.0292853682413,14.35.02,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-22.0,702_202504_06_1404_22_0018404,,,3,3,0
18436,1743950103.39,449.3100001811981,9616.289418468474,1876.0292853682413,14.35.02,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-22.0,702_202504_06_1404_22_0018405,,,3,3,0
18437,1743950103.49,449.4100000858307,9616.289418468474,1876.0292853682413,14.35.02,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,3.0,-22.0,702_202504_06_1404_22_0018406,,,3,3,0
18438,1743950103.59,449.50999999046326,9616.289418468474,1876.0292853682413,14.35.02,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,3.0,-22.0,702_202504_06_1404_22_0018407,,,3,3,0
18439,1743950103.68,449.60000014305115,9616.289418468474,1876.0292853682413,14.35.02,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-21.0,702_202504_06_1404_22_0018408,,,3,3,0
18440,1743950103.78,449.7000000476837,9616.289418468474,1876.0292853682413,14.35.02,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-21.0,702_202504_06_1404_22_0018409,,,3,3,0
18441,1743950103.89,449.8100001811981,9616.289418468474,1876.0292853682413,14.35.02,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,8.0,-23.0,702_202504_06_1404_22_0018410,,,3,3,0
18442,1743950103.99,449.9100000858307,9616.289418468474,1876.0292853682413,14.35.02,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,8.0,-23.0,702_202504_06_1404_22_0018411,,,3,3,0
18443,1743950104.08,450.0,9616.289418468474,1876.0292853682413,14.35.03,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018412,,,3,3,0
18444,1743950104.18,450.10000014305115,9616.289418468474,1876.0292853682413,14.35.03,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018413,,,3,3,0
18445,1743950104.29,450.210000038147,9616.289418468474,1876.0292853682413,14.35.03,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-22.0,702_202504_06_1404_22_0018414,,,3,3,0
18446,1743950104.39,450.3100001811981,9616.289418468474,1876.0292853682413,14.35.03,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-22.0,702_202504_06_1404_22_0018415,,,3,3,0
18447,1743950104.49,450.4100000858307,9616.289418468474,1876.0292853682413,14.35.03,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-23.0,702_202504_06_1404_22_0018416,,,3,3,0
18448,1743950104.59,450.50999999046326,9616.289418468474,1876.0292853682413,14.35.03,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-23.0,702_202504_06_1404_22_0018417,,,3,3,0
18449,1743950104.68,450.60000014305115,9616.289418468474,1876.0292853682413,14.35.03,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-23.0,702_202504_06_1404_22_0018418,,,3,3,0
18450,1743950104.79,450.710000038147,9616.289418468474,1876.0292853682413,14.35.03,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-23.0,702_202504_06_1404_22_0018419,,,3,3,0
18451,1743950104.89,450.8100001811981,9616.289418468474,1876.0292853682413,14.35.03,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-21.0,702_202504_06_1404_22_0018420,,,3,3,0
18452,1743950104.99,450.9100000858307,9616.289418468474,1876.0292853682413,14.35.03,39.791662,-86.237155683,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-21.0,702_202504_06_1404_22_0018421,,,3,3,0
18453,1743950105.09,451.00999999046326,9616.291751292682,1876.031618192449,14.35.04,39.791661983,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018422,,,3,3,0
18454,1743950105.19,451.1100001335144,9616.291751292682,1876.031618192449,14.35.04,39.791661983,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018423,,,3,3,0
18455,1743950105.29,451.210000038147,9616.291751292682,1876.031618192449,14.35.04,39.791661983,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-22.0,702_202504_06_1404_22_0018424,,,3,3,0
18456,1743950105.38,451.30000019073486,9616.291751292682,1876.031618192449,14.35.04,39.791661983,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-22.0,702_202504_06_1404_22_0018425,,,3,3,0
18457,1743950105.49,451.4100000858307,9616.291751292682,1876.031618192449,14.35.04,39.791661983,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-25.0,702_202504_06_1404_22_0018426,,,3,3,0
18458,1743950105.59,451.50999999046326,9616.291751292682,1876.031618192449,14.35.04,39.791661983,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-25.0,702_202504_06_1404_22_0018427,,,3,3,0
18459,1743950105.69,451.6100001335144,9616.291751292682,1876.031618192449,14.35.04,39.791661983,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-21.0,702_202504_06_1404_22_0018428,,,3,3,0
18460,1743950105.79,451.710000038147,9616.291751292682,1876.031618192449,14.35.04,39.791661983,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-21.0,702_202504_06_1404_22_0018429,,,3,3,0
18461,1743950105.89,451.8100001811981,9616.291751292682,1876.031618192449,14.35.04,39.791661983,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-21.0,702_202504_06_1404_22_0018430,,,3,3,0
18462,1743950105.98,451.90000009536743,9616.291751292682,1876.031618192449,14.35.04,39.791661983,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-21.0,702_202504_06_1404_22_0018431,,,3,3,0
18463,1743950106.09,452.00999999046326,9616.293530410865,1876.0333973106326,14.35.05,39.791661967,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018432,,,3,3,0
18464,1743950106.19,452.1100001335144,9616.293530410865,1876.0333973106326,14.35.05,39.791661967,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018433,,,3,3,0
18465,1743950106.29,452.210000038147,9616.293530410865,1876.0333973106326,14.35.05,39.791661967,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-25.0,702_202504_06_1404_22_0018434,,,3,3,0
18466,1743950106.39,452.3100001811981,9616.293530410865,1876.0333973106326,14.35.05,39.791661967,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-25.0,702_202504_06_1404_22_0018435,,,3,3,0
18467,1743950106.49,452.4100000858307,9616.293530410865,1876.0333973106326,14.35.05,39.791661967,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018436,,,3,3,0
18468,1743950106.59,452.50999999046326,9616.293530410865,1876.0333973106326,14.35.05,39.791661967,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018437,,,3,3,0
18469,1743950106.69,452.6100001335144,9616.293530410865,1876.0333973106326,14.35.05,39.791661967,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,2.0,-22.0,702_202504_06_1404_22_0018438,,,3,3,0
18470,1743950106.79,452.710000038147,9616.293530410865,1876.0333973106326,14.35.05,39.791661967,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,2.0,-22.0,702_202504_06_1404_22_0018439,,,3,3,0
18471,1743950106.89,452.8100001811981,9616.293530410865,1876.0333973106326,14.35.05,39.791661967,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-18.0,702_202504_06_1404_22_0018440,,,3,3,0
18472,1743950106.98,452.90000009536743,9616.293530410865,1876.0333973106326,14.35.05,39.791661967,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,4.0,-18.0,702_202504_06_1404_22_0018441,,,3,3,0
18473,1743950107.08,453.0,9616.29542072517,1876.0352876249372,14.35.06,39.79166195,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018442,,,3,3,0
18474,1743950107.19,453.1100001335144,9616.29542072517,1876.0352876249372,14.35.06,39.79166195,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018443,,,3,3,0
18475,1743950107.29,453.210000038147,9616.29542072517,1876.0352876249372,14.35.06,39.79166195,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-22.0,702_202504_06_1404_22_0018444,,,3,3,0
18476,1743950107.39,453.3100001811981,9616.29542072517,1876.0352876249372,14.35.06,39.79166195,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-22.0,702_202504_06_1404_22_0018445,,,3,3,0
18477,1743950107.49,453.4100000858307,9616.29542072517,1876.0352876249372,14.35.06,39.79166195,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-23.0,702_202504_06_1404_22_0018446,,,3,3,0
18478,1743950107.59,453.50999999046326,9616.29542072517,1876.0352876249372,14.35.06,39.79166195,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-23.0,702_202504_06_1404_22_0018447,,,3,3,0
18479,1743950107.69,453.6100001335144,9616.29542072517,1876.0352876249372,14.35.06,39.79166195,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-21.0,702_202504_06_1404_22_0018448,,,3,3,0
18480,1743950107.79,453.710000038147,9616.29542072517,1876.0352876249372,14.35.06,39.79166195,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,6.0,-21.0,702_202504_06_1404_22_0018449,,,3,3,0
18481,1743950107.89,453.8100001811981,9616.29542072517,1876.0352876249372,14.35.06,39.79166195,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018450,,,3,3,0
18482,1743950107.99,453.9100000858307,9616.29542072517,1876.0352876249372,14.35.06,39.79166195,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018451,,,3,3,0
18483,1743950108.09,454.00999999046326,9616.297311038685,1876.0371779384523,14.35.07,39.791661933,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-24.0,702_202504_06_1404_22_0018452,,,3,3,0
18484,1743950108.18,454.10000014305115,9616.297311038685,1876.0371779384523,14.35.07,39.791661933,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-24.0,702_202504_06_1404_22_0018453,,,3,3,0
18485,1743950108.29,454.210000038147,9616.297311038685,1876.0371779384523,14.35.07,39.791661933,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018454,,,3,3,0
18486,1743950108.39,454.3100001811981,9616.297311038685,1876.0371779384523,14.35.07,39.791661933,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,5.0,-21.0,702_202504_06_1404_22_0018455,,,3,3,0
18487,1743950108.48,454.40000009536743,9616.297311038685,1876.0371779384523,14.35.07,39.791661933,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,2.0,-23.0,702_202504_06_1404_22_0018456,,,3,3,0
18488,1743950108.59,454.50999999046326,9616.297311038685,1876.0371779384523,14.35.07,39.791661933,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,2.0,-23.0,702_202504_06_1404_22_0018457,,,3,3,0
18489,1743950108.69,454.6100001335144,9616.297311038685,1876.0371779384523,14.35.07,39.791661933,-86.237155667,0.0,,,,,,,,,405057.598,2496.835000000021,7.0,-22.0,702_202504_06_1404_22_0018458,,,3,3,0
