rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
3351,1743945650.79,250.0,1880.7270694209112,1836.997196376394,13.20.50,39.79519315,-86.2349187,11.2,,,,,,,,,107568.64,105122.254,52634.0,323.0,702_202504_06_1315_19_0003309,,,1,1,0
3352,1743945650.88,250.0900001525879,1880.7270694209112,1836.997196376394,13.20.50,39.79519315,-86.2349187,11.2,,,,,,,,,107572.072,105125.686,52633.0,325.0,702_202504_06_1315_19_0003310,,,1,1,0
3353,1743945650.98,250.19000005722046,1880.7270694209112,1836.997196376394,13.20.50,39.79519315,-86.2349187,11.2,,,,,,,,,107572.072,105125.686,52633.0,325.0,702_202504_06_1315_19_0003311,,,1,1,0
3354,1743945651.09,250.29999995231628,1880.7270694209112,1836.997196376394,13.20.50,39.79519315,-86.2349187,11.2,,,,,,,,,107575.52,105129.134,52635.0,327.0,702_202504_06_1315_19_0003312,,,1,1,0
3355,1743945651.19,250.40000009536743,1880.7270694209112,1836.997196376394,13.20.50,39.79519315,-86.2349187,11.2,,,,,,,,,107575.52,105129.134,52635.0,327.0,702_202504_06_1315_19_0003313,,,1,1,0
3356,1743945651.29,250.5,1880.7270694209112,1836.997196376394,13.20.50,39.79519315,-86.2349187,11.2,,,,,,,,,107578.951,105132.565,52634.0,327.0,702_202504_06_1315_19_0003314,,,1,1,0
3357,1743945651.39,250.60000014305115,1883.5628840621703,1839.833011017653,13.20.51,39.79516765,-86.234918183,11.0,,,,,,,,,107578.951,105132.565,52634.0,327.0,702_202504_06_1315_19_0003315,,,1,1,0
3358,1743945651.48,250.69000005722046,1883.5628840621703,1839.833011017653,13.20.51,39.79516765,-86.234918183,11.0,,,,,,,,,107582.374,105135.988,52637.0,323.0,702_202504_06_1315_19_0003316,,,1,1,0
3359,1743945651.59,250.79999995231628,1883.5628840621703,1839.833011017653,13.20.51,39.79516765,-86.234918183,11.0,,,,,,,,,107582.374,105135.988,52637.0,323.0,702_202504_06_1315_19_0003317,,,1,1,0
3360,1743945651.69,250.90000009536743,1883.5628840621703,1839.833011017653,13.20.51,39.79516765,-86.234918183,11.0,,,,,,,,,107585.768,105139.382,52638.0,322.0,702_202504_06_1315_19_0003318,,,1,1,0
3361,1743945651.79,251.0,1883.5628840621703,1839.833011017653,13.20.51,39.79516765,-86.234918183,11.0,,,,,,,,,107585.768,105139.382,52638.0,322.0,702_202504_06_1315_19_0003319,,,1,1,0
3362,1743945651.89,251.10000014305115,1883.5628840621703,1839.833011017653,13.20.51,39.79516765,-86.234918183,11.0,,,,,,,,,107589.186,105142.8,52639.0,325.0,702_202504_06_1315_19_0003320,,,1,1,0
3363,1743945651.99,251.20000004768372,1883.5628840621703,1839.833011017653,13.20.51,39.79516765,-86.234918183,11.0,,,,,,,,,107589.186,105142.8,52639.0,325.0,702_202504_06_1315_19_0003321,,,1,1,0
3364,1743945652.08,251.28999996185303,1883.5628840621703,1839.833011017653,13.20.51,39.79516765,-86.234918183,11.0,,,,,,,,,107592.613,105146.227,52639.0,324.0,702_202504_06_1315_19_0003322,,,1,1,0
3365,1743945652.18,251.39000010490417,1883.5628840621703,1839.833011017653,13.20.51,39.79516765,-86.234918183,11.0,,,,,,,,,107592.613,105146.227,52639.0,324.0,702_202504_06_1315_19_0003323,,,1,1,0
3366,1743945652.29,251.5,1883.5628840621703,1839.833011017653,13.20.51,39.79516765,-86.234918183,11.0,,,,,,,,,107596.025,105149.639,52639.0,323.0,702_202504_06_1315_19_0003324,,,1,1,0
3367,1743945652.39,251.60000014305115,1886.33154014385,1842.6016670993326,13.20.52,39.795142767,-86.234917017,10.9,,,,,,,,,107596.025,105149.639,52639.0,323.0,702_202504_06_1315_19_0003325,,,1,1,0
3368,1743945652.49,251.70000004768372,1886.33154014385,1842.6016670993326,13.20.52,39.795142767,-86.234917017,10.9,,,,,,,,,107599.403,105153.017,52641.0,322.0,702_202504_06_1315_19_0003326,,,1,1,0
3369,1743945652.59,251.79999995231628,1886.33154014385,1842.6016670993326,13.20.52,39.795142767,-86.234917017,10.9,,,,,,,,,107599.403,105153.017,52641.0,322.0,702_202504_06_1315_19_0003327,,,1,1,0
3370,1743945652.68,251.89000010490417,1886.33154014385,1842.6016670993326,13.20.52,39.795142767,-86.234917017,10.9,,,,,,,,,107602.855,105156.469,52643.0,327.0,702_202504_06_1315_19_0003328,,,1,1,0
3371,1743945652.79,252.0,1886.33154014385,1842.6016670993326,13.20.52,39.795142767,-86.234917017,10.9,,,,,,,,,107602.855,105156.469,52643.0,327.0,702_202504_06_1315_19_0003329,,,1,1,0
3372,1743945652.89,252.10000014305115,1886.33154014385,1842.6016670993326,13.20.52,39.795142767,-86.234917017,10.9,,,,,,,,,107606.3,105159.914,52643.0,326.0,702_202504_06_1315_19_0003330,,,1,1,0
3373,1743945652.99,252.20000004768372,1886.33154014385,1842.6016670993326,13.20.52,39.795142767,-86.234917017,10.9,,,,,,,,,107606.3,105159.914,52643.0,326.0,702_202504_06_1315_19_0003331,,,1,1,0
3374,1743945653.09,252.29999995231628,1886.33154014385,1842.6016670993326,13.20.52,39.795142767,-86.234917017,10.9,,,,,,,,,107609.726,105163.34,52644.0,325.0,702_202504_06_1315_19_0003332,,,1,1,0
3375,1743945653.18,252.39000010490417,1886.33154014385,1842.6016670993326,13.20.52,39.795142767,-86.234917017,10.9,,,,,,,,,107609.726,105163.34,52644.0,325.0,702_202504_06_1315_19_0003333,,,1,1,0
3376,1743945653.29,252.5,1886.33154014385,1842.6016670993326,13.20.52,39.795142767,-86.234917017,10.9,,,,,,,,,107613.169,105166.783,52644.0,328.0,702_202504_06_1315_19_0003334,,,1,1,0
3377,1743945653.39,252.60000014305115,1889.05063247152,1845.3207594270027,13.20.53,39.795118333,-86.23491575,10.7,,,,,,,,,107613.169,105166.783,52644.0,328.0,702_202504_06_1315_19_0003335,,,1,1,0
3378,1743945653.49,252.70000004768372,1889.05063247152,1845.3207594270027,13.20.53,39.795118333,-86.23491575,10.7,,,,,,,,,107616.607,105170.221,52644.0,324.0,702_202504_06_1315_19_0003336,,,1,1,0
3379,1743945653.59,252.79999995231628,1889.05063247152,1845.3207594270027,13.20.53,39.795118333,-86.23491575,10.7,,,,,,,,,107616.607,105170.221,52644.0,324.0,702_202504_06_1315_19_0003337,,,1,1,0
3380,1743945653.69,252.90000009536743,1889.05063247152,1845.3207594270027,13.20.53,39.795118333,-86.23491575,10.7,,,,,,,,,107620.032,105173.64600000001,52647.0,325.0,702_202504_06_1315_19_0003338,,,1,1,0
3381,1743945653.79,253.0,1889.05063247152,1845.3207594270027,13.20.53,39.795118333,-86.23491575,10.7,,,,,,,,,107620.032,105173.64600000001,52647.0,325.0,702_202504_06_1315_19_0003339,,,1,1,0
3382,1743945653.89,253.10000014305115,1889.05063247152,1845.3207594270027,13.20.53,39.795118333,-86.23491575,10.7,,,,,,,,,107622.838,105176.452,52654.0,270.0,702_202504_06_1315_19_0003340,,,1,1,0
3383,1743945653.99,253.20000004768372,1889.05063247152,1845.3207594270027,13.20.53,39.795118333,-86.23491575,10.7,,,,,,,,,107622.838,105176.452,52654.0,270.0,702_202504_06_1315_19_0003341,,,1,1,0
3384,1743945654.09,253.29999995231628,1889.05063247152,1845.3207594270027,13.20.53,39.795118333,-86.23491575,10.7,,,,,,,,,107624.464,105178.07800000001,52673.0,155.0,702_202504_06_1315_19_0003342,,,1,1,0
3385,1743945654.18,253.39000010490417,1889.05063247152,1845.3207594270027,13.20.53,39.795118333,-86.23491575,10.7,,,,,,,,,107624.464,105178.07800000001,52673.0,155.0,702_202504_06_1315_19_0003343,,,1,1,0
3386,1743945654.29,253.5,1889.05063247152,1845.3207594270027,13.20.53,39.795118333,-86.23491575,10.7,,,,,,,,,107625.966,105179.58,52676.0,148.0,702_202504_06_1315_19_0003344,,,1,1,0
3387,1743945654.39,253.60000014305115,1891.7222522151483,1847.992379170631,13.20.54,39.795094333,-86.234914283,10.6,,,,,,,,,107625.966,105179.58,52676.0,148.0,702_202504_06_1315_19_0003345,,,1,1,0
3388,1743945654.48,253.69000005722046,1891.7222522151483,1847.992379170631,13.20.54,39.795094333,-86.234914283,10.6,,,,,,,,,107627.529,105181.143,52675.0,153.0,702_202504_06_1315_19_0003346,,,1,1,0
3389,1743945654.59,253.79999995231628,1891.7222522151483,1847.992379170631,13.20.54,39.795094333,-86.234914283,10.6,,,,,,,,,107627.529,105181.143,52675.0,153.0,702_202504_06_1315_19_0003347,,,1,1,0
3390,1743945654.69,253.90000009536743,1891.7222522151483,1847.992379170631,13.20.54,39.795094333,-86.234914283,10.6,,,,,,,,,107629.064,105182.678,52676.0,151.0,702_202504_06_1315_19_0003348,,,1,1,0
3391,1743945654.78,253.99000000953674,1891.7222522151483,1847.992379170631,13.20.54,39.795094333,-86.234914283,10.6,,,,,,,,,107629.064,105182.678,52676.0,151.0,702_202504_06_1315_19_0003349,,,1,1,0
3392,1743945654.88,254.0900001525879,1891.7222522151483,1847.992379170631,13.20.54,39.795094333,-86.234914283,10.6,,,,,,,,,107630.662,105184.276,52677.0,155.0,702_202504_06_1315_19_0003350,,,1,1,0
3393,1743945654.99,254.20000004768372,1891.7222522151483,1847.992379170631,13.20.54,39.795094333,-86.234914283,10.6,,,,,,,,,107630.662,105184.276,52677.0,155.0,702_202504_06_1315_19_0003351,,,1,1,0
3394,1743945655.09,254.29999995231628,1891.7222522151483,1847.992379170631,13.20.54,39.795094333,-86.234914283,10.6,,,,,,,,,107632.31,105185.924,52678.0,157.0,702_202504_06_1315_19_0003352,,,1,1,0
3395,1743945655.19,254.40000009536743,1891.7222522151483,1847.992379170631,13.20.54,39.795094333,-86.234914283,10.6,,,,,,,,,107632.31,105185.924,52678.0,157.0,702_202504_06_1315_19_0003353,,,1,1,0
3396,1743945655.29,254.5,1891.7222522151483,1847.992379170631,13.20.54,39.795094333,-86.234914283,10.6,,,,,,,,,107633.889,105187.503,52678.0,154.0,702_202504_06_1315_19_0003354,,,1,1,0
3397,1743945655.39,254.60000014305115,1894.0648465588033,1850.334973514286,13.20.55,39.795073283,-86.234913167,9.3,,,,,,,,,107633.889,105187.503,52678.0,154.0,702_202504_06_1315_19_0003355,,,1,1,0
3398,1743945655.49,254.70000004768372,1894.0648465588033,1850.334973514286,13.20.55,39.795073283,-86.234913167,9.3,,,,,,,,,107635.531,105189.145,52679.0,156.0,702_202504_06_1315_19_0003356,,,1,1,0
3399,1743945655.59,254.79999995231628,1894.0648465588033,1850.334973514286,13.20.55,39.795073283,-86.234913167,9.3,,,,,,,,,107635.531,105189.145,52679.0,156.0,702_202504_06_1315_19_0003357,,,1,1,0
3400,1743945655.68,254.89000010490417,1894.0648465588033,1850.334973514286,13.20.55,39.795073283,-86.234913167,9.3,,,,,,,,,107637.057,105190.671,52679.0,151.0,702_202504_06_1315_19_0003358,,,1,1,0
3401,1743945655.79,255.0,1894.0648465588033,1850.334973514286,13.20.55,39.795073283,-86.234913167,9.3,,,,,,,,,107637.057,105190.671,52679.0,151.0,702_202504_06_1315_19_0003359,,,1,1,0
3402,1743945655.89,255.10000014305115,1894.0648465588033,1850.334973514286,13.20.55,39.795073283,-86.234913167,9.3,,,,,,,,,107638.63,105192.244,52680.0,152.0,702_202504_06_1315_19_0003360,,,1,1,0
3403,1743945655.98,255.19000005722046,1894.0648465588033,1850.334973514286,13.20.55,39.795073283,-86.234913167,9.3,,,,,,,,,107638.63,105192.244,52680.0,152.0,702_202504_06_1315_19_0003361,,,1,1,0
3404,1743945656.09,255.29999995231628,1894.0648465588033,1850.334973514286,13.20.55,39.795073283,-86.234913167,9.3,,,,,,,,,107640.247,105193.861,52682.0,157.0,702_202504_06_1315_19_0003362,,,1,1,0
3405,1743945656.19,255.40000009536743,1894.0648465588033,1850.334973514286,13.20.55,39.795073283,-86.234913167,9.3,,,,,,,,,107640.247,105193.861,52682.0,157.0,702_202504_06_1315_19_0003363,,,1,1,0
3406,1743945656.29,255.5,1894.0648465588033,1850.334973514286,13.20.55,39.795073283,-86.234913167,9.3,,,,,,,,,107641.867,105195.481,52682.0,154.0,702_202504_06_1315_19_0003364,,,1,1,0
3407,1743945656.39,255.60000014305115,1896.3943959385747,1852.6645228940574,13.20.56,39.795052333,-86.234913267,9.1,,,,,,,,,107641.867,105195.481,52682.0,154.0,702_202504_06_1315_19_0003365,,,1,1,0
3408,1743945656.49,255.70000004768372,1896.3943959385747,1852.6645228940574,13.20.56,39.795052333,-86.234913267,9.1,,,,,,,,,107643.51,105197.124,52683.0,158.0,702_202504_06_1315_19_0003366,,,1,1,0
3409,1743945656.59,255.79999995231628,1896.3943959385747,1852.6645228940574,13.20.56,39.795052333,-86.234913267,9.1,,,,,,,,,107643.51,105197.124,52683.0,158.0,702_202504_06_1315_19_0003367,,,1,1,0
3410,1743945656.69,255.90000009536743,1896.3943959385747,1852.6645228940574,13.20.56,39.795052333,-86.234913267,9.1,,,,,,,,,107645.092,105198.706,52684.0,155.0,702_202504_06_1315_19_0003368,,,1,1,0
3411,1743945656.79,256.0,1896.3943959385747,1852.6645228940574,13.20.56,39.795052333,-86.234913267,9.1,,,,,,,,,107645.092,105198.706,52684.0,155.0,702_202504_06_1315_19_0003369,,,1,1,0
3412,1743945656.89,256.10000014305115,1896.3943959385747,1852.6645228940574,13.20.56,39.795052333,-86.234913267,9.1,,,,,,,,,107646.647,105200.261,52684.0,150.0,702_202504_06_1315_19_0003370,,,1,1,0
3413,1743945656.99,256.2000000476837,1896.3943959385747,1852.6645228940574,13.20.56,39.795052333,-86.234913267,9.1,,,,,,,,,107646.647,105200.261,52684.0,150.0,702_202504_06_1315_19_0003371,,,1,1,0
3414,1743945657.09,256.2999999523163,1896.3943959385747,1852.6645228940574,13.20.56,39.795052333,-86.234913267,9.1,,,,,,,,,107648.24,105201.854,52685.0,153.0,702_202504_06_1315_19_0003372,,,1,1,0
3415,1743945657.19,256.40000009536743,1896.3943959385747,1852.6645228940574,13.20.56,39.795052333,-86.234913267,9.1,,,,,,,,,107648.24,105201.854,52685.0,153.0,702_202504_06_1315_19_0003373,,,1,1,0
3416,1743945657.28,256.49000000953674,1896.3943959385747,1852.6645228940574,13.20.56,39.795052333,-86.234913267,9.1,,,,,,,,,107649.831,105203.445,52688.0,153.0,702_202504_06_1315_19_0003374,,,1,1,0
3417,1743945657.38,256.5900001525879,1898.6393301093321,1854.909457064815,13.20.57,39.79503215,-86.234913917,8.9,,,,,,,,,107649.831,105203.445,52688.0,153.0,702_202504_06_1315_19_0003375,,,1,1,0
3418,1743945657.48,256.69000005722046,1898.6393301093321,1854.909457064815,13.20.57,39.79503215,-86.234913917,8.9,,,,,,,,,107651.395,105205.009,52687.0,154.0,702_202504_06_1315_19_0003376,,,1,1,0
3419,1743945657.59,256.7999999523163,1898.6393301093321,1854.909457064815,13.20.57,39.79503215,-86.234913917,8.9,,,,,,,,,107651.395,105205.009,52687.0,154.0,702_202504_06_1315_19_0003377,,,1,1,0
3420,1743945657.69,256.90000009536743,1898.6393301093321,1854.909457064815,13.20.57,39.79503215,-86.234913917,8.9,,,,,,,,,107652.997,105206.611,52689.0,155.0,702_202504_06_1315_19_0003378,,,1,1,0
3421,1743945657.79,257.0,1898.6393301093321,1854.909457064815,13.20.57,39.79503215,-86.234913917,8.9,,,,,,,,,107652.997,105206.611,52689.0,155.0,702_202504_06_1315_19_0003379,,,1,1,0
3422,1743945657.89,257.10000014305115,1898.6393301093321,1854.909457064815,13.20.57,39.79503215,-86.234913917,8.9,,,,,,,,,107654.557,105208.171,52689.0,151.0,702_202504_06_1315_19_0003380,,,1,1,0
3423,1743945657.99,257.2000000476837,1898.6393301093321,1854.909457064815,13.20.57,39.79503215,-86.234913917,8.9,,,,,,,,,107654.557,105208.171,52689.0,151.0,702_202504_06_1315_19_0003381,,,1,1,0
3424,1743945658.09,257.2999999523163,1898.6393301093321,1854.909457064815,13.20.57,39.79503215,-86.234913917,8.9,,,,,,,,,107656.141,105209.755,52690.0,155.0,702_202504_06_1315_19_0003382,,,1,1,0
3425,1743945658.18,257.3900001049042,1898.6393301093321,1854.909457064815,13.20.57,39.79503215,-86.234913917,8.9,,,,,,,,,107656.141,105209.755,52690.0,155.0,702_202504_06_1315_19_0003383,,,1,1,0
3426,1743945658.28,257.49000000953674,1898.6393301093321,1854.909457064815,13.20.57,39.79503215,-86.234913917,8.9,,,,,,,,,107657.776,105211.39,52690.0,158.0,702_202504_06_1315_19_0003384,,,1,1,0
3427,1743945658.38,257.5900001525879,1900.8397288028596,1857.1098557583423,13.20.58,39.795012367,-86.234914533,8.8,,,,,,,,,107657.776,105211.39,52690.0,158.0,702_202504_06_1315_19_0003385,,,1,1,0
3428,1743945658.49,257.7000000476837,1900.8397288028596,1857.1098557583423,13.20.58,39.795012367,-86.234914533,8.8,,,,,,,,,107659.378,105212.992,52690.0,156.0,702_202504_06_1315_19_0003386,,,1,1,0
3429,1743945658.59,257.7999999523163,1900.8397288028596,1857.1098557583423,13.20.58,39.795012367,-86.234914533,8.8,,,,,,,,,107659.378,105212.992,52690.0,156.0,702_202504_06_1315_19_0003387,,,1,1,0
3430,1743945658.69,257.90000009536743,1900.8397288028596,1857.1098557583423,13.20.58,39.795012367,-86.234914533,8.8,,,,,,,,,107660.993,105214.607,52692.0,155.0,702_202504_06_1315_19_0003388,,,1,1,0
3431,1743945658.79,258.0,1900.8397288028596,1857.1098557583423,13.20.58,39.795012367,-86.234914533,8.8,,,,,,,,,107660.993,105214.607,52692.0,155.0,702_202504_06_1315_19_0003389,,,1,1,0
3432,1743945658.89,258.10000014305115,1900.8397288028596,1857.1098557583423,13.20.58,39.795012367,-86.234914533,8.8,,,,,,,,,107662.646,105216.26,52693.0,159.0,702_202504_06_1315_19_0003390,,,1,1,0
3433,1743945658.99,258.2000000476837,1900.8397288028596,1857.1098557583423,13.20.58,39.795012367,-86.234914533,8.8,,,,,,,,,107662.646,105216.26,52693.0,159.0,702_202504_06_1315_19_0003391,,,1,1,0
3434,1743945659.09,258.2999999523163,1900.8397288028596,1857.1098557583423,13.20.58,39.795012367,-86.234914533,8.8,,,,,,,,,107664.241,105217.855,52692.0,154.0,702_202504_06_1315_19_0003392,,,1,1,0
3435,1743945659.18,258.3900001049042,1900.8397288028596,1857.1098557583423,13.20.58,39.795012367,-86.234914533,8.8,,,,,,,,,107664.241,105217.855,52692.0,154.0,702_202504_06_1315_19_0003393,,,1,1,0
3436,1743945659.28,258.49000000953674,1900.8397288028596,1857.1098557583423,13.20.58,39.795012367,-86.234914533,8.8,,,,,,,,,107665.804,105219.418,52693.0,151.0,702_202504_06_1315_19_0003394,,,1,1,0
3437,1743945659.39,258.60000014305115,1903.0085709237999,1859.2786978792826,13.20.59,39.794992867,-86.2349151,8.6,,,,,,,,,107665.804,105219.418,52693.0,151.0,702_202504_06_1315_19_0003395,,,1,1,0
3438,1743945659.49,258.7000000476837,1903.0085709237999,1859.2786978792826,13.20.59,39.794992867,-86.2349151,8.6,,,,,,,,,107667.412,105221.026,52695.0,157.0,702_202504_06_1315_19_0003396,,,1,1,0
3439,1743945659.59,258.7999999523163,1903.0085709237999,1859.2786978792826,13.20.59,39.794992867,-86.2349151,8.6,,,,,,,,,107667.412,105221.026,52695.0,157.0,702_202504_06_1315_19_0003397,,,1,1,0
3440,1743945659.68,258.8900001049042,1903.0085709237999,1859.2786978792826,13.20.59,39.794992867,-86.2349151,8.6,,,,,,,,,107669.023,105222.637,52696.0,156.0,702_202504_06_1315_19_0003398,,,1,1,0
3441,1743945659.78,258.99000000953674,1903.0085709237999,1859.2786978792826,13.20.59,39.794992867,-86.2349151,8.6,,,,,,,,,107669.023,105222.637,52696.0,156.0,702_202504_06_1315_19_0003399,,,1,1,0
3442,1743945659.88,259.0900001525879,1903.0085709237999,1859.2786978792826,13.20.59,39.794992867,-86.2349151,8.6,,,,,,,,,107670.65,105224.264,52696.0,156.0,702_202504_06_1315_19_0003400,,,1,1,0
3443,1743945659.99,259.2000000476837,1903.0085709237999,1859.2786978792826,13.20.59,39.794992867,-86.2349151,8.6,,,,,,,,,107670.65,105224.264,52696.0,156.0,702_202504_06_1315_19_0003401,,,1,1,0
3444,1743945660.08,259.289999961853,1903.0085709237999,1859.2786978792826,13.20.59,39.794992867,-86.2349151,8.6,,,,,,,,,107672.313,105225.927,52696.0,159.0,702_202504_06_1315_19_0003402,,,1,1,0
3445,1743945660.18,259.3900001049042,1903.0085709237999,1859.2786978792826,13.20.59,39.794992867,-86.2349151,8.6,,,,,,,,,107672.313,105225.927,52696.0,159.0,702_202504_06_1315_19_0003403,,,1,1,0
3446,1743945660.29,259.5,1903.0085709237999,1859.2786978792826,13.20.59,39.794992867,-86.2349151,8.6,,,,,,,,,107673.905,105227.519,52698.0,154.0,702_202504_06_1315_19_0003404,,,1,1,0
3447,1743945660.39,259.60000014305115,1905.126864752848,1861.3969917083307,13.21.00,39.794973817,-86.234915233,8.5,,,,,,,,,107673.905,105227.519,52698.0,154.0,702_202504_06_1315_19_0003405,,,1,1,0
3448,1743945660.49,259.7000000476837,1905.126864752848,1861.3969917083307,13.21.00,39.794973817,-86.234915233,8.5,,,,,,,,,107675.533,105229.147,52698.0,156.0,702_202504_06_1315_19_0003406,,,1,1,0
3449,1743945660.59,259.7999999523163,1905.126864752848,1861.3969917083307,13.21.00,39.794973817,-86.234915233,8.5,,,,,,,,,107675.533,105229.147,52698.0,156.0,702_202504_06_1315_19_0003407,,,1,1,0
3450,1743945660.69,259.90000009536743,1905.126864752848,1861.3969917083307,13.21.00,39.794973817,-86.234915233,8.5,,,,,,,,,107677.13,105230.744,52699.0,155.0,702_202504_06_1315_19_0003408,,,1,1,0
3451,1743945660.78,259.99000000953674,1905.126864752848,1861.3969917083307,13.21.00,39.794973817,-86.234915233,8.5,,,,,,,,,107677.13,105230.744,52699.0,155.0,702_202504_06_1315_19_0003409,,,1,1,0
3452,1743945660.88,260.0900001525879,1905.126864752848,1861.3969917083307,13.21.00,39.794973817,-86.234915233,8.5,,,,,,,,,107678.664,105232.278,52700.0,149.0,702_202504_06_1315_19_0003410,,,1,1,0
3453,1743945660.99,260.2000000476837,1905.126864752848,1861.3969917083307,13.21.00,39.794973817,-86.234915233,8.5,,,,,,,,,107678.664,105232.278,52700.0,149.0,702_202504_06_1315_19_0003411,,,1,1,0
3454,1743945661.09,260.2999999523163,1905.126864752848,1861.3969917083307,13.21.00,39.794973817,-86.234915233,8.5,,,,,,,,,107680.239,105233.853,52699.0,151.0,702_202504_06_1315_19_0003412,,,1,1,0
3455,1743945661.18,260.3900001049042,1905.126864752848,1861.3969917083307,13.21.00,39.794973817,-86.234915233,8.5,,,,,,,,,107680.239,105233.853,52699.0,151.0,702_202504_06_1315_19_0003413,,,1,1,0
3456,1743945661.29,260.5,1905.126864752848,1861.3969917083307,13.21.00,39.794973817,-86.234915233,8.5,,,,,,,,,107681.841,105235.455,52701.0,154.0,702_202504_06_1315_19_0003414,,,1,1,0
3457,1743945661.39,260.60000014305115,1907.180309441199,1863.4504363966817,13.21.01,39.79495535,-86.2349153,8.3,,,,,,,,,107681.841,105235.455,52701.0,154.0,702_202504_06_1315_19_0003415,,,1,1,0
3458,1743945661.48,260.69000005722046,1907.180309441199,1863.4504363966817,13.21.01,39.79495535,-86.2349153,8.3,,,,,,,,,107683.36,105236.974,52701.0,149.0,702_202504_06_1315_19_0003416,,,1,1,0
3459,1743945661.59,260.7999999523163,1907.180309441199,1863.4504363966817,13.21.01,39.79495535,-86.2349153,8.3,,,,,,,,,107683.36,105236.974,52701.0,149.0,702_202504_06_1315_19_0003417,,,1,1,0
3460,1743945661.69,260.90000009536743,1907.180309441199,1863.4504363966817,13.21.01,39.79495535,-86.2349153,8.3,,,,,,,,,107684.923,105238.537,52702.0,153.0,702_202504_06_1315_19_0003418,,,1,1,0
3461,1743945661.79,261.0,1907.180309441199,1863.4504363966817,13.21.01,39.79495535,-86.2349153,8.3,,,,,,,,,107684.923,105238.537,52702.0,153.0,702_202504_06_1315_19_0003419,,,1,1,0
3462,1743945661.89,261.10000014305115,1907.180309441199,1863.4504363966817,13.21.01,39.79495535,-86.2349153,8.3,,,,,,,,,107686.449,105240.063,52704.0,151.0,702_202504_06_1315_19_0003420,,,1,1,0
3463,1743945661.98,261.19000005722046,1907.180309441199,1863.4504363966817,13.21.01,39.79495535,-86.2349153,8.3,,,,,,,,,107686.449,105240.063,52704.0,151.0,702_202504_06_1315_19_0003421,,,1,1,0
3464,1743945662.09,261.2999999523163,1907.180309441199,1863.4504363966817,13.21.01,39.79495535,-86.2349153,8.3,,,,,,,,,107689.507,105243.121,52681.0,289.0,702_202504_06_1315_19_0003422,,,1,1,0
3465,1743945662.19,261.40000009536743,1907.180309441199,1863.4504363966817,13.21.01,39.79495535,-86.2349153,8.3,,,,,,,,,107689.507,105243.121,52681.0,289.0,702_202504_06_1315_19_0003423,,,1,1,0
3466,1743945662.29,261.5,1907.180309441199,1863.4504363966817,13.21.01,39.79495535,-86.2349153,8.3,,,,,,,,,107691.951,105245.565,52693.0,232.0,702_202504_06_1315_19_0003424,,,1,1,0
3467,1743945662.38,261.5900001525879,1909.1597105824699,1865.4298375379526,13.21.02,39.79493755,-86.234915567,8.2,,,,,,,,,107691.951,105245.565,52693.0,232.0,702_202504_06_1315_19_0003425,,,1,1,0
3468,1743945662.49,261.7000000476837,1909.1597105824699,1865.4298375379526,13.21.02,39.79493755,-86.234915567,8.2,,,,,,,,,107694.377,105247.991,52693.0,229.0,702_202504_06_1315_19_0003426,,,1,1,0
3469,1743945662.58,261.789999961853,1909.1597105824699,1865.4298375379526,13.21.02,39.79493755,-86.234915567,8.2,,,,,,,,,107694.377,105247.991,52693.0,229.0,702_202504_06_1315_19_0003427,,,1,1,0
3470,1743945662.68,261.8900001049042,1909.1597105824699,1865.4298375379526,13.21.02,39.79493755,-86.234915567,8.2,,,,,,,,,107696.818,105250.432,52695.0,231.0,702_202504_06_1315_19_0003428,,,1,1,0
3471,1743945662.79,262.0,1909.1597105824699,1865.4298375379526,13.21.02,39.79493755,-86.234915567,8.2,,,,,,,,,107696.818,105250.432,52695.0,231.0,702_202504_06_1315_19_0003429,,,1,1,0
3472,1743945662.89,262.10000014305115,1909.1597105824699,1865.4298375379526,13.21.02,39.79493755,-86.234915567,8.2,,,,,,,,,107699.235,105252.849,52695.0,230.0,702_202504_06_1315_19_0003430,,,1,1,0
3473,1743945662.99,262.2000000476837,1909.1597105824699,1865.4298375379526,13.21.02,39.79493755,-86.234915567,8.2,,,,,,,,,107699.235,105252.849,52695.0,230.0,702_202504_06_1315_19_0003431,,,1,1,0
3474,1743945663.09,262.2999999523163,1909.1597105824699,1865.4298375379526,13.21.02,39.79493755,-86.234915567,8.2,,,,,,,,,107701.633,105255.247,52697.0,227.0,702_202504_06_1315_19_0003432,,,1,1,0
3475,1743945663.19,262.40000009536743,1909.1597105824699,1865.4298375379526,13.21.02,39.79493755,-86.234915567,8.2,,,,,,,,,107701.633,105255.247,52697.0,227.0,702_202504_06_1315_19_0003433,,,1,1,0
3476,1743945663.29,262.5,1909.1597105824699,1865.4298375379526,13.21.02,39.79493755,-86.234915567,8.2,,,,,,,,,107704.146,105257.76,52695.0,237.0,702_202504_06_1315_19_0003434,,,1,1,0
